순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
657,나는 증인이다,2016.9.14,"7,113,800",0.0%,"1,407",2,99,한국,"한국,중국",(주)문와쳐
658,언니는 말괄량이,,"2,794,000",0.0%,"1,404",1,26,한국,한국,
659,하얀 까마귀,,"2,806,000",0.0%,"1,403",1,27,한국,한국,
659,소셜포비아,2015.3.12,"11,994,900",0.0%,"1,403",2,65,한국,한국,CGV아트하우스
661,어느 여대생의 고백,,"2,810,000",0.0%,"1,400",1,19,한국,한국,
662,딜쿠샤,2016.11.24,"10,354,400",0.0%,"1,381",8,144,한국,한국,(주)리틀빅픽쳐스
663,비치온더비치,2016.12.8,"10,241,700",0.0%,"1,375",16,248,한국,한국,(주)로카
664,미워도 다시 한번 2,,"2,753,000",0.0%,"1,374",1,21,한국,한국,
665,파란 이별의 글씨,,"2,746,000",0.0%,"1,373",1,35,한국,한국,
666,사랑은 부엉부엉,2016.12.29,"10,706,600",0.0%,"1,365",20,106,프랑스,프랑스,찬란
667,오페라의 유령 : 25주년 특별 공연,,"24,011,000",0.0%,"1,358",1,32,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
668,아마데우스 감독판,2015.10.29,"11,505,300",0.0%,"1,355",9,59,미국,미국,시네마 뉴원
669,블랙가스펠2: 소울을 찾는 여정가운데 만난 사람들,2016.4.14,"10,622,000",0.0%,"1,353",7,62,한국,한국,㈜스토리셋
670,청설,2010.6.17,"9,544,000",0.0%,"1,348",34,343,대만,대만,(주)스폰지이엔티
671,서부 개척사,,"3,453,000",0.0%,"1,343",1,15,미국,미국,
672,백주의 결투,,"4,052,000",0.0%,"1,337",1,16,미국,미국,
673,비애,,"3,789,000",0.0%,"1,336",1,29,미국,미국,
674,사랑에 미치다,2016.8.31,"10,273,000",0.0%,"1,326",22,251,미국,미국,와이드 릴리즈(주)
675,마담 버터플라이,2016.9.3,"31,371,000",0.0%,"1,324",6,60,미국,미국,(주)인스터피씨엠
675,마농 레스코,2016.8.6,"30,433,500",0.0%,"1,324",6,55,미국,미국,(주)인스터피씨엠
677,우리 생애 최고의 해,,"2,651,000",0.0%,"1,323",1,9,미국,미국,
678,내가 버린 남자,1979.5.3,"2,642,000",0.0%,"1,321",1,33,한국,한국,
679,쿼바디스,1973.1.13,"2,597,000",0.0%,"1,314",1,24,미국,미국,
680,오텔로,2016.3.5,"30,941,500",0.0%,"1,309",6,101,미국,미국,(주)인스터피씨엠
681,내시,,"2,632,000",0.0%,"1,307",1,17,한국,한국,
682,아 백범 김구선생,,"2,606,000",0.0%,"1,303",1,21,한국,한국,
683,뜨거운 양철 지붕 위의 고양이,,"2,483,000",0.0%,"1,299",1,22,미국,미국,
684,볼쇼이 바빌론,2016.8.25,"8,759,600",0.0%,"1,288",12,111,영국,영국,주식회사 쇼미미디어앤트레이딩
685,안개 낀 부두,,"2,572,000",0.0%,"1,286",1,15,프랑스,프랑스,
686,극장판 푸른 강철의 아르페지오 -아르스 노바- 카덴차,2016.8.4,"9,482,500",0.0%,"1,282",26,190,일본,일본,(주)머스트씨무비릴리징컴퍼니
687,모정에 우는 두 아들,,"2,543,000",0.0%,"1,269",1,24,한국,한국,
687,얼굴도둑,2016.5.19,"8,996,000",0.0%,"1,269",5,83,프랑스,프랑스,(주)미디어로그
689,폴링,2016.3.24,"7,682,500",0.0%,"1,268",10,135,영국,영국,(주)더블앤조이픽쳐스
690,빙점 '81,1981.4.18,"2,534,000",0.0%,"1,267",2,19,한국,한국,
691,하숙집 2,2016.1.7,"7,053,000",0.0%,"1,266",20,46,한국,한국,(주)소나무픽쳐스
692,녹터널 애니멀스,2017.1.11,"11,378,900",0.0%,"1,265",17,17,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
693,브로크백 마운틴,2006.3.1,"10,374,400",0.0%,"1,250",5,21,미국,미국,씨제이엔터테인먼트
694,실록 김두한,1974.12.22,"2,490,000",0.0%,"1,245",1,20,한국,한국,
695,코만체로스,,"2,905,000",0.0%,"1,239",1,17,미국,미국,
696,다윗과 밧세바,,"2,418,000",0.0%,"1,223",1,20,미국,미국,
697,리칭의 여선생,1972.7.6,"2,438,000",0.0%,"1,219",1,15,한국,한국,
698,아프리카의 여왕,,"2,532,000",0.0%,"1,214",1,35,미국,미국,
699,OK 목장의 결투,,"3,279,000",0.0%,"1,210",1,21,미국,미국,
700,햄릿,,"2,392,000",0.0%,"1,196",1,8,영국,영국,
700,우리친구 피들스틱스,2016.10.13,"8,756,500",0.0%,"1,196",18,150,독일,독일,(주)마노엔터테인먼트
702,닥터 지바고,1978.1.1,"2,807,500",0.0%,"1,194",1,22,미국,미국,
703,깊고 푸른 밤,1985.3.1,"2,705,500",0.0%,"1,187",2,36,한국,한국,
704,카바라의 밤,,"2,388,000",0.0%,"1,179",1,16,이탈리아,이탈리아,
705,라푼젤,2011.2.10,"9,778,000",0.0%,"1,173",1,11,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
706,신체 강탈자의 침입,,"2,354,000",0.0%,"1,172",1,24,미국,미국,
707,마탄의 사수,2016.7.3,"28,420,500",0.0%,"1,170",9,90,독일,독일,(주)케빈앤컴퍼니
707,"쿠미코, 더 트레저 헌터",2016.1.14,"8,812,200",0.0%,"1,170",12,167,미국,미국,홀리가든
709,달기,,"2,325,000",0.0%,"1,160",1,15,한국,"한국,홍콩",
710,"시발, 놈: 인류의 시작",2016.8.18,"8,802,400",0.0%,"1,159",10,150,한국,한국,(주)엣나인필름
711,공중 트라피스,,"2,806,000",0.0%,"1,157",1,31,미국,미국,
712,길은 멀어도 마음만은,1977.7.16,"2,313,000",0.0%,"1,154",1,15,스페인,스페인,
713,야근 대신 뜨개질,2016.11.17,"7,837,500",0.0%,"1,153",10,145,한국,한국,(주)영화사 진진
714,꼭대기 방,,"2,301,000",0.0%,"1,148",1,12,영국,영국,
714,교수목,,"2,296,000",0.0%,"1,148",1,32,미국,미국,
716,강화도령,,"2,292,000",0.0%,"1,146",1,16,한국,한국,
717,미워도 다시 한번 3,1970.1.1,"2,286,000",0.0%,"1,143",1,20,한국,한국,
718,경계,2016.6.30,"7,010,500",0.0%,"1,142",9,134,한국,"한국,싱가포르,인도네시아",(주)시네마달
719,어떻게 헤어질까,2016.11.3,"8,849,600",0.0%,"1,140",9,146,한국,한국,하준사
720,포켓에 가득찬 행복,,"3,078,000",0.0%,"1,139",1,28,미국,미국,
721,아나스타샤,1997.12.20,"2,291,000",0.0%,"1,137",1,22,미국,미국,
722,아더왕의 전설,2016.11.9,"17,291,000",0.0%,"1,133",5,32,한국,한국,(주)패뷸러스
723,전우여 다시한번,,"3,365,000",0.0%,"1,119",1,17,미국,미국,
724,원점,,"2,228,000",0.0%,"1,114",1,20,한국,한국,
725,무영탑,,"2,224,000",0.0%,"1,112",1,15,한국,한국,
726,사랑할 때와 죽을 때,,"2,205,000",0.0%,"1,111",1,22,미국,미국,
727,해바라기,1982.11.14,"3,129,000",0.0%,"1,108",1,28,이탈리아,이탈리아,
728,애꾸눈 잭,,"2,179,000",0.0%,"1,106",1,23,미국,미국,
729,솔로몬과 시바의 여왕,1972.11.24,"2,189,000",0.0%,"1,105",1,17,미국,미국,
730,하숙생,,"2,198,000",0.0%,"1,099",1,20,한국,한국,
731,안데르센,,"2,187,000",0.0%,"1,091",1,15,,,
731,엘머 갠트리,,"2,650,000",0.0%,"1,091",1,22,미국,미국,
733,빅 컨츄리,,"2,163,000",0.0%,"1,089",1,16,,,
734,호수의 이방인,,"9,211,500",0.0%,"1,087",3,26,프랑스,프랑스,(주)영화사 진진
735,초원의 빛,1972.3.18,"2,154,000",0.0%,"1,085",1,17,미국,미국,
736,사랑의 스잔나,1976.8.12,"2,172,000",0.0%,"1,081",1,15,한국,"한국,홍콩",
737,하타리,,"2,522,000",0.0%,"1,076",1,16,미국,미국,
738,마션,2015.10.8,"8,995,300",0.0%,"1,065",5,42,미국,미국,이십세기폭스코리아(주)
738,로베르토 드브뢰,2016.10.1,"24,066,000",0.0%,"1,065",6,61,미국,미국,(주)인스터피씨엠
740,존 휴스턴 회고전-용서받지 못할 자,,"2,926,000",0.0%,"1,064",1,21,미국,미국,
741,"가장 따뜻한 색, 블루",2014.1.16,"7,798,400",0.0%,"1,056",3,25,프랑스,프랑스,판씨네마(주)
742,존 휴스턴 회고전-비트 더 데블,2008.3.15,"3,162,000",0.0%,"1,052",1,22,미국,"미국,영국,이탈리아",
743,페이 더 고스트,2016.11.30,"7,754,500",0.0%,"1,049",42,281,캐나다,캐나다,(주)디스테이션
743,JSA 남북공동초등학교,2016.1.21,"5,262,000",0.0%,"1,049",6,18,한국,한국,시네마서울
745,바이킹,,"2,040,000",0.0%,"1,044",1,14,미국,미국,
746,폭풍의 언덕,,"2,216,000",0.0%,"1,038",1,19,미국,미국,
747,카르멘,2015.12.7,"3,205,000",0.0%,"1,032",1,21,프랑스,"프랑스,이탈리아",(주)라이크 콘텐츠
748,탄호이저,2016.5.7,"23,956,500",0.0%,"1,030",7,52,미국,미국,(주)인스터피씨엠
749,역마차,,"2,727,000",0.0%,"1,028",1,16,미국,미국,
750,닥터 스트레인지러브,,"7,357,500",0.0%,"1,026",1,18,영국,영국,
751,거미의 땅,2016.1.14,"6,489,100",0.0%,"1,025",6,113,한국,한국,(주)시네마달
752,짐작보다 따뜻하게,2016.5.19,"7,470,500",0.0%,"1,023",6,182,한국,한국,(주)맑은시네마
753,원탁의 기사,,"2,004,000",0.0%,"1,021",1,23,미국,미국,
754,어느날 밤에 생긴 일,,"2,036,000",0.0%,"1,015",1,16,미국,미국,
755,내일은 영원히,,"2,048,000",0.0%,"1,014",1,15,멕시코,멕시코,
756,공주와 해적,,"2,013,000",0.0%,"1,013",1,26,미국,미국,
757,암굴왕,,"2,029,000",0.0%,"1,012",1,20,한국,한국,
758,사랑의 별장,,"2,025,000",0.0%,"1,010",1,15,미국,미국,
759,여호,,"2,730,000",0.0%,"1,009",1,27,영국,영국,
760,러브,2017.11.2,"9,074,500",0.0%,"1,007",3,25,프랑스,프랑스,판씨네마(주)
761,"제1회 안양국제청소년영화제 단편, 짧지만 길고 깊은 이야기1",,"19,764,000",0.0%,999,4,6,기타,기타,
762,소녀와 여자,2016.6.16,"6,742,000",0.0%,998,17,284,한국,한국,㈜인디스토리
763,마담 보바리,,"2,973,000",0.0%,996,1,13,미국,미국,
764,하오의 연정,,"1,986,000",0.0%,993,1,16,미국,미국,
765,황태자의 첫사랑,,"1,979,000",0.0%,987,1,19,미국,미국,
766,진주 조개 잡이,2016.6.4,"22,564,500",0.0%,984,6,51,미국,미국,(주)인스터피씨엠
767,맨발의 백작부인,,"1,966,000",0.0%,983,1,21,미국,미국,
768,앨리스: 원더랜드에서 온 소년,2015.12.10,"7,850,000",0.0%,982,5,12,한국,한국,(주)영화사 안다미로
769,오션스 일레븐,,"1,960,000",0.0%,980,1,22,미국,미국,
769,이지머니 2,2016.5.19,"4,900,000",0.0%,980,5,18,스웨덴,스웨덴,(주)소나무픽쳐스
771,마지막 찻잔,1979.7.6,"1,955,000",0.0%,976,1,20,한국,한국,
772,그날이 오면,,"2,121,000",0.0%,972,1,18,미국,미국,
773,티파니에서 아침을,2011.8.26,"7,178,200",0.0%,971,6,34,미국,미국,(주)씨타마운틴픽쳐스
774,인 더 섀도우 오브 우먼,2016.1.28,"6,872,000",0.0%,969,7,106,프랑스,"프랑스,스위스",주식회사 더쿱
775,땡볕,1985.8.1,"1,936,000",0.0%,968,1,19,한국,한국,
776,비상착륙,,"2,502,000",0.0%,965,1,20,미국,미국,
777,존 웨인의 기병대,,"2,527,000",0.0%,963,1,14,미국,미국,
777,서울의 지붕 밑,,"1,926,000",0.0%,963,1,21,한국,한국,
779,엘 시드,1971.9.21,"2,390,000",0.0%,958,1,14,미국,"미국,이탈리아,영국",
780,데몬킹스,2016.2.25,"6,610,400",0.0%,957,26,146,프랑스,"프랑스,룩셈부르크,벨기에",주식회사 쇼미미디어앤트레이딩
780,그리고 아무도 없었다,,"1,924,000",0.0%,957,1,15,미국,미국,
782,이조 여인잔혹사,1969.5.2,"1,917,000",0.0%,956,1,16,한국,한국,
783,사돈의 팔촌,2016.5.12,"6,938,500",0.0%,954,10,158,한국,한국,서울독립영화제
784,나의 딸,2016.8.4,"6,113,200",0.0%,953,7,78,호주,호주,THE 픽쳐스
784,내가 마지막 본 파리,2011.2.7,"1,906,000",0.0%,953,1,16,미국,미국,
786,황진이,1986.9.18,"1,867,000",0.0%,945,1,14,한국,한국,
787,탑 햇,,"1,896,000",0.0%,943,1,15,미국,미국,
788,헬머니,2015.3.5,"2,830,000",0.0%,942,1,24,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
789,유아 어글리 투,2016.5.26,"6,495,000",0.0%,933,14,143,아일랜드,아일랜드,주식회사 씨네룩스
790,7년만의 외출,,"1,862,000",0.0%,926,1,12,미국,미국,
791,월ㆍE,2008.8.6,"7,928,000",0.0%,923,1,8,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
792,달에 부는 바람,2016.5.26,"5,641,600",0.0%,921,7,141,한국,한국,무브먼트
793,피가로의 결혼,2016.5.22,"22,928,000",0.0%,920,9,89,독일,독일,(주)케빈앤컴퍼니
794,생사투,1974.2.28,"1,834,000",0.0%,917,1,18,한국,한국,
794,비소와 낡은 레이스,,"1,839,000",0.0%,917,1,12,미국,미국,
796,그린 맨션,,"1,820,000",0.0%,910,1,18,미국,미국,
797,수색자,,"2,399,000",0.0%,908,1,14,미국,미국,
798,태양은늙지않는다,,"1,819,000",0.0%,907,1,20,한국,한국,
799,연평해전,2015.6.24,"2,883,000",0.0%,904,4,29,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
800,별아 내 가슴에,1958.5.31,"1,802,000",0.0%,901,1,16,한국,한국,
801,비긴 어게인,2014.8.13,"5,170,000",0.0%,895,3,65,미국,미국,판씨네마(주)
802,비리디아나,,"1,790,000",0.0%,890,1,15,,,
803,살로메,,"1,782,000",0.0%,888,1,28,미국,미국,
804,검은 난초,,"2,665,000",0.0%,887,1,17,미국,미국,
805,이태리식 결혼,,"2,658,000",0.0%,881,1,14,이탈리아,"이탈리아,프랑스",
806,나이아가라,,"1,742,000",0.0%,878,1,16,미국,미국,
807,밤은 돌아오지 않는다,,"2,626,000",0.0%,876,1,14,미국,미국,
808,자니 기타,,"2,447,000",0.0%,873,1,31,미국,미국,
808,성공의 달콤한 향기,,"2,224,000",0.0%,873,1,30,미국,미국,
810,헨젤과 그레텔,2016.4.17,"16,307,500",0.0%,872,8,63,독일,독일,(주)케빈앤컴퍼니
810,백야의 탈출,,"2,616,000",0.0%,872,1,12,미국,미국,
812,이중섭의 아내,2016.9.8,"6,214,700",0.0%,871,11,188,일본,일본,"THE 픽쳐스,(주)미로스페이스"
813,"지금, 만나러 갑니다",2005.3.25,"7,434,000",0.0%,869,9,64,일본,일본,"(주)디스테이션,(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트"
813,젊은 사자들,,"1,709,000",0.0%,869,1,10,미국,미국,
815,뷰티 인사이드,2015.8.20,"7,349,600",0.0%,868,1,68,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
815,그녀,2014.5.22,"6,731,000",0.0%,868,10,50,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
817,보카치오 70,,"2,595,000",0.0%,865,1,10,이탈리아,"이탈리아,프랑스",
818,백경,2008.3.15,"1,722,000",0.0%,861,1,16,영국,영국,
818,몬테크리스토 백작,,"1,722,000",0.0%,861,1,18,미국,미국,
820,퍼스널 쇼퍼,2017.2.9,"7,537,500",0.0%,860,3,18,프랑스,프랑스,아이 엠
821,울보,2016.1.28,"6,443,400",0.0%,858,10,194,한국,한국,오퍼스픽쳐스
822,해녀,,"2,215,000",0.0%,856,1,18,미국,미국,
823,콰이강의 다리,1962.11.3,"1,676,000",0.0%,850,1,21,미국,미국,
823,철인,1972.12.2,"1,700,000",0.0%,850,1,15,한국,한국,
825,바운티 호의 반란,,"1,701,000",0.0%,849,1,21,미국,미국,
826,블라인드,2016.3.31,"5,245,800",0.0%,848,9,79,노르웨이,노르웨이,홀리가든
827,메밀꽃 필 무렵,1967.12.15,"1,686,000",0.0%,843,1,12,한국,한국,
827,벽 속의 여자,,"1,686,000",0.0%,843,1,16,한국,한국,
829,로맨스 빠빠,1960.1.28,"1,668,000",0.0%,840,1,12,한국,한국,
830,다정불심,,"1,676,000",0.0%,838,1,16,한국,한국,
830,파우스트,2016.9.3,"20,832,000",0.0%,838,9,90,독일,독일,(주)케빈앤컴퍼니
830,꿈,,"1,676,000",0.0%,838,1,17,한국,한국,
833,왕초와 용가리,2016.9.8,"5,525,200",0.0%,836,8,114,한국,한국,㈜인디스토리
834,레미제라블,2012.12.19,"8,175,500",0.0%,823,2,17,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
835,대황원,,"1,640,000",0.0%,820,1,21,미국,미국,
835,혼자,2016.11.24,"5,487,500",0.0%,820,8,114,한국,한국,㈜인디스토리
837,대결투,1973.2.23,"1,643,000",0.0%,819,1,18,한국,한국,
838,여인잔혹사 물레야 물레야,1984.2.25,"1,632,000",0.0%,816,1,21,한국,한국,
839,업,2009.7.29,"6,075,000",0.0%,812,1,8,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
840,보이 앤 더 월드,2016.8.4,"4,288,050",0.0%,811,4,81,브라질,브라질,㈜영화사 백두대간
841,미워도 다시 한번,1968.7.16,"1,620,000",0.0%,810,1,22,한국,한국,
842,카발레리아 루스티카나 & 팔리아치,2016.3.13,"20,167,500",0.0%,809,9,71,독일,독일,(주)케빈앤컴퍼니
842,지금은맞고그때는틀리다,2015.9.24,"6,249,500",0.0%,809,4,71,한국,한국,"(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)"
844,회색 양복을 입은 사나이,,"2,170,000",0.0%,808,1,15,미국,미국,
845,당신이 떠난 후,,"2,322,000",0.0%,807,1,11,미국,미국,
846,베르나데트의 노래,,"2,182,000",0.0%,806,1,13,미국,미국,
847,목로주점,,"1,600,000",0.0%,800,1,12,프랑스,프랑스,
848,러브 앤 피스,2016.1.28,"6,195,500",0.0%,799,9,122,일본,일본,(주)영화사 안다미로
849,제로 모티베이션,2016.1.21,"5,370,000",0.0%,798,14,147,이스라엘,이스라엘,(주)유로커뮤니케이션
849,황혼,,"2,394,000",0.0%,798,1,12,미국,미국,
851,을화,1979.9.28,"1,590,000",0.0%,795,1,12,한국,한국,
852,겨울로 가는 마차,1982.1.1,"1,584,000",0.0%,792,1,20,한국,한국,
853,연인들,2015.12.31,"4,557,500",0.0%,790,5,62,독일,"독일,오스트리아 ,스위스",THE 픽쳐스
854,토스카,2015.4.1,"8,786,500",0.0%,785,12,43,프랑스,프랑스,에스디시코리아 주식회사
855,더 시크릿,2016.9.8,"5,160,000",0.0%,782,12,160,홍콩,홍콩,노바엔터테인먼트
855,눈이라도 내렸으면,2016.5.12,"5,611,000",0.0%,782,5,63,한국,한국,야간비행
857,대장 부리바,1973.6.29,"1,523,000",0.0%,770,1,12,미국,미국,
858,마지막 레슨,,"5,702,700",0.0%,758,3,21,프랑스,프랑스,
858,사도,2015.9.16,"2,869,000",0.0%,758,1,13,한국,한국,(주)쇼박스
860,극적인 하룻밤,2015.12.3,"6,106,000",0.0%,757,7,29,한국,한국,CGV아트하우스
861,철낭자,1971.4.30,"1,517,000",0.0%,756,1,18,한국,한국,
862,아름다운 추억,,"2,266,000",0.0%,754,1,12,미국,미국,
863,이것이 모든 것을 바꾼다,,"2,650,500",0.0%,751,3,5,캐나다,"캐나다,미국",
864,빅 트레일,,"2,247,000",0.0%,749,1,15,미국,미국,
865,안네의 일기,,"1,494,000",0.0%,747,1,9,,,
865,피닉스 라이트 사건,2016.8.3,"5,593,500",0.0%,747,15,100,미국,미국,주식회사 쇼미미디어앤트레이딩
867,화이트 크리스마스,,"1,493,000",0.0%,744,1,18,미국,미국,
868,안나 카레니나,,"1,488,000",0.0%,741,1,16,영국,영국,
869,리오 브라보,,"2,196,000",0.0%,732,1,11,미국,미국,
870,소돔과 고모라,1974.4.25,"1,427,000",0.0%,731,1,10,미국,"미국,이탈리아,프랑스",
871,피스 오브 케이크,2016.3.3,"5,959,500",0.0%,723,10,76,일본,일본,(주)엔케이컨텐츠
872,카모메 식당,2007.8.2,"5,617,500",0.0%,721,8,44,일본,일본,"(주)엔케이컨텐츠,스폰지"
873,백사부인,1960.10.2,"1,438,000",0.0%,719,1,20,한국,한국,
874,마음의 행로,,"1,436,000",0.0%,718,1,10,미국,미국,
875,피아니스트,2003.1.1,"5,546,500",0.0%,714,7,33,프랑스,프랑스,"(주)씨네월드,(주)드림팩트엔터테인먼트"
876,쿵푸팬더 2,2011.5.26,"3,612,500",0.0%,713,10,29,미국,미국,씨제이이앤엠(주)
877,한여름의 판타지아,2015.6.11,"5,494,400",0.0%,704,2,35,한국,"한국,일본",㈜인디스토리
877,자랑과 정열,,"2,112,000",0.0%,704,1,9,미국,미국,
877,단지 세상의 끝,2017.1.18,"5,363,000",0.0%,704,1,4,캐나다,"캐나다,프랑스",(주)엣나인필름
880,무림신공 : 황금봉의 전사,2016.3.10,"3,515,000",0.0%,703,5,70,인도네시아,인도네시아,(주)더블앤조이픽쳐스
881,레옹,1995.2.18,"5,818,600",0.0%,701,8,35,프랑스,프랑스,"(주)제이앤씨미디어그룹,(주)팝파트너스"
882,5인의 해병,,"1,386,000",0.0%,696,1,11,한국,한국,
882,레베카,,"1,402,000",0.0%,696,1,12,미국,미국,
884,보고싶다,2016.6.23,"6,067,700",0.0%,693,2,43,한국,한국,조이월드앤다이버시티
885,마담 프루스트의 비밀정원,2014.7.24,"5,633,200",0.0%,691,6,57,프랑스,프랑스,찬란
886,왕자 호동,,"1,376,000",0.0%,688,1,18,한국,한국,
887,실크 스타킹,,"1,357,000",0.0%,686,1,24,미국,미국,
888,탐욕의 별,2016.4.27,"4,461,500",0.0%,684,9,120,한국,한국,㈜인디스토리
