순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
2742,라산 롤랜드 커크의 검은 클래식,,"39,000",0.0%,8,1,1,미국,미국,
2742,얘기해도 돼요? + 어린 인생,,"36,000",0.0%,8,1,2,한국,한국,
2742,DMZ사운드스케이프,,"22,500",0.0%,8,1,2,한국,한국,
2742,붉은 사원의 순종자들,,"27,500",0.0%,8,1,3,미국,"미국,기타",
2742,스파이 게임,2015.9.10,"32,000",0.0%,8,2,8,미국,미국,스크린조이
2742,7년간의 투쟁,,"48,000",0.0%,8,1,2,호주,호주,
2742,완전히 안전한/인도의 딸,,"48,000",0.0%,8,1,1,기타,기타,
2742,다른 밤 다른 목소리,,"45,000",0.0%,8,1,1,한국,한국,
2742,시타델,,"36,000",0.0%,8,1,3,미국,미국,
2742,브루클린,,"48,000",0.0%,8,1,2,프랑스,프랑스,
2742,[SIAFF2015] 국제단편경쟁 3,,"48,000",0.0%,8,1,2,한국,한국,
2742,강시선생 -일미도인,1989.8.5,"56,000",0.0%,8,2,4,홍콩,홍콩,(주)케이알씨지
2742,화소도,1991.7.6,"64,000",0.0%,8,2,4,홍콩,홍콩,
2742,열쇠,1992.6.27,"32,000",0.0%,8,2,8,이탈리아,"이탈리아,프랑스",
2742,황비홍의서역웅사,1997.2.22,"32,000",0.0%,8,2,8,홍콩,홍콩,
2742,3:10 투 유마,2008.2.21,"32,000",0.0%,8,2,8,미국,미국,(주)시네마서비스
2742,포비든 킹덤: 전설의 마스터를 찾아서,2008.4.24,"32,000",0.0%,8,2,8,미국,미국,(주)시네마서비스
2742,회오리 바람,2010.2.25,"43,000",0.0%,8,1,2,한국,한국,(주)영화사 진진
2742,퍼머넌트 노바라,2010.11.4,"56,000",0.0%,8,1,2,일본,일본,(주)씨타마운틴픽쳐스
2742,보이지 않는 숨결,,"56,000",0.0%,8,2,4,캐나다,캐나다,
2742,나의 신념,,"46,000",0.0%,8,1,2,일본,일본,
2742,내 나이가 어때서,,"36,000",0.0%,8,1,1,노르웨이,노르웨이,
2742,"모모세, 여기를 봐",2014.10.30,"54,000",0.0%,8,1,6,일본,일본,(주)마인스 엔터테인먼트
2742,표정들,,"40,000",0.0%,8,1,2,한국,한국,
2742,익스펜더블 3,2014.8.20,"40,000",0.0%,8,1,4,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
2742,타부 : 금지된 사랑,2015.9.3,"72,000",0.0%,8,1,1,한국,한국,주식회사 대양미디어
2742,제16회 대구단편영화제 경쟁4,,"50,000",0.0%,8,1,2,한국,한국,
2742,인도의 딸: 그날 버스에서 있었던 일,,"39,000",0.0%,8,1,1,영국,"영국,인도",
2742,서울 데카당스 - Live,,"40,000",0.0%,8,1,1,한국,한국,
2742,네마프2015 대안영화 단편,,"40,000",0.0%,8,1,1,기타,기타,
2772,카미카제 특공대원의 증언,,"30,000",0.0%,7,1,2,프랑스,프랑스,
2772,네마프2015 빛의 편지 + 납스-투명인간의 비망록,,"35,000",0.0%,7,1,1,기타,기타,
2772,"8월 수요단편극장 ""인디 잔혹극장""",,"50,000",0.0%,7,1,1,한국,한국,
2772,"7월 수요단편극장 ""레인보우 샤베트""",,"56,000",0.0%,7,1,1,한국,한국,
2772,파라노말 이니테이션,2014.12.18,"59,000",0.0%,7,2,2,미국,미국,스크린조이
2772,"서른 넷, 길 위에서",,"30,000",0.0%,7,1,2,한국,한국,
2772,안녕?! 오케스트라,2013.11.28,"35,000",0.0%,7,1,1,한국,한국,(주)영화사 진진
2772,잠 못 드는 밤,2013.5.30,"37,000",0.0%,7,1,2,한국,한국,㈜인디스토리
2772,아이들,,"42,000",0.0%,7,1,1,한국,한국,
2772,팬도럼,2009.10.22,"28,000",0.0%,7,2,7,독일,"독일,영국","(주)케이알씨지,(주)시너지하우스 (시너지)"
2772,시선 1318,2009.6.11,"40,000",0.0%,7,1,2,한국,한국,㈜영화사 백두대간
2772,가까이서 본 기차,2007.5.10,"63,000",0.0%,7,1,1,체코,체코,㈜영화사 백두대간
2772,빈집,2004.10.15,"42,000",0.0%,7,1,2,한국,한국,영화사청어람(주)
2772,하이랜더,1990.4.28,"34,000",0.0%,7,1,1,미국,"미국,영국",
2772,짝코,1983.10.23,"35,000",0.0%,7,1,1,한국,한국,
2772,아메리칸 하이스트,2015.7.30,"35,000",0.0%,7,1,7,미국,미국,(주)에이블엔터테인먼트
2772,트레이시스 오브 샌들우드,,"42,000",0.0%,7,1,2,스페인,스페인,
2772,디프렛,,"41,000",0.0%,7,1,2,기타,기타,
2772,서울독립영화제 순회상영회 인디피크닉2015 단편3,,"43,000",0.0%,7,1,6,한국,한국,
2772,다정하게 바삭바삭+나방스파크+내가같이있어줄게,,"49,000",0.0%,7,2,4,한국,한국,
2772,일용할 양식,,"34,000",0.0%,7,1,3,미국,미국,
2772,단편 KAFA 3,,"28,000",0.0%,7,1,6,한국,한국,
2772,대담한 항해,,"42,000",0.0%,7,1,2,미국,미국,
2772,다큐 패밀리 : 단편묶음 4,,"25,000",0.0%,7,1,1,미국,"미국,네덜란드",
2772,여행의 끝,,"7,000",0.0%,7,1,4,한국,한국,
2772,아트 앤 다큐 : 단편묶음,,"32,500",0.0%,7,1,2,기타,기타,
2772,하늘의 가장자리에서,,"32,500",0.0%,7,1,2,중국,"중국,독일",
2799,폴리스 스토리3,1992.9.5,"50,000",0.0%,6,1,3,홍콩,홍콩,
2799,네마프2015 대안장르 단편1,,"30,000",0.0%,6,1,1,기타,기타,
2799,나크,2003.6.20,"24,000",0.0%,6,2,6,미국,미국,씨제이엔터테인먼트
2799,직격증인,1989.9.9,"24,000",0.0%,6,2,6,홍콩,홍콩,
2799,예스 마담2-황가전사,1988.1.1,"40,000",0.0%,6,2,6,홍콩,홍콩,
2799,"소년, 소녀 그리고 바다",2014.10.9,"36,000",0.0%,6,1,2,일본,일본,(주)티캐스트콘텐츠허브
2799,라붐 2,1986.7.26,"18,000",0.0%,6,1,2,프랑스,프랑스,
2799,프로젝트 A,1984.7.21,"50,000",0.0%,6,1,3,홍콩,홍콩,
2799,네마프2015 파올로의 꿈 + 디지털 시대의 상실,,"30,000",0.0%,6,1,2,기타,기타,
2799,욕망의 모호한 대상,1999.3.27,"55,000",0.0%,6,1,1,프랑스,"프랑스,스페인",
2799,밀드레드 피어스,,"28,000",0.0%,6,1,1,미국,미국,
2799,자우어브루크 후톤의 건축가들,,"30,000",0.0%,6,1,1,독일,독일,
2799,크랭스 + 싱햄튼 프로젝트,,"30,000",0.0%,6,1,2,기타,기타,
2799,살인을 부르는 관광객,,"30,000",0.0%,6,1,1,영국,영국,주식회사 풍경소리
2799,소리굽쇠,2014.10.30,"42,000",0.0%,6,1,4,한국,한국,씨제이이앤엠(주)
2799,"1999, 면회",2013.2.21,"36,000",0.0%,6,1,3,한국,한국,㈜인디스토리
2799,두 개의 문,2012.6.21,"48,000",0.0%,6,1,4,한국,한국,(주)시네마달
2799,엘 모비미엔토,,"30,000",0.0%,6,1,1,한국,"한국,아르헨티나",
2799,스노우 아마겟돈,2015.7.23,"30,000",0.0%,6,2,6,캐나다,캐나다,스크린조이
2799,신북두신권,2015.3.12,"34,000",0.0%,6,2,5,홍콩,홍콩,(유)조이앤컨텐츠그룹
2799,비르: 위대한 전사,2014.12.30,"36,000",0.0%,6,1,6,인도,인도,(주)소나무픽쳐스
2799,바람이 불어오는 곳,,"36,000",0.0%,6,1,1,한국,한국,
2799,란탄 계열,,"29,000",0.0%,6,1,1,미국,"미국,영국,프랑스",
2799,마추카,,"30,000",0.0%,6,1,1,칠레,"칠레,스페인,영국,프랑스",
2799,명기,2014.12.30,"52,000",0.0%,6,1,6,한국,한국,(주)소나무픽쳐스
2799,"세가지 사랑, 정사",2006.8.3,"46,000",0.0%,6,2,3,오스트리아,오스트리아,(주)코랄픽쳐스
2799,비욘드 제로: 1914-1918,,"23,500",0.0%,6,1,2,미국,미국,
2799,어글리 원,,"30,000",0.0%,6,1,2,기타,기타,
2799,네마프2015 글로컬 파노라마 단편1,,"30,000",0.0%,6,1,2,한국,한국,
2799,황비홍 2,1993.5.22,"24,000",0.0%,6,2,6,홍콩,홍콩,
2829,3월 수요단편극장 “정답은 없다”,,"32,000",0.0%,5,1,1,한국,한국,
2829,피움 초이스4,,"30,000",0.0%,5,1,2,한국,한국,
2829,가이드 + 껌의 어두운 진실,,"25,000",0.0%,5,1,1,기타,기타,
2829,화산 아래 우리 동네,,"25,000",0.0%,5,1,2,아르헨티나,아르헨티나,
2829,1991년 1학년,,"30,000",0.0%,5,1,1,한국,한국,
2829,쾌찬차,1985.1.1,"29,000",0.0%,5,2,6,홍콩,홍콩,
2829,그 섬에 가고 싶다,1993.12.24,"25,000",0.0%,5,1,1,한국,한국,
2829,쉘로우 그레이브,1996.3.16,"25,000",0.0%,5,1,1,영국,영국,
2829,위선의 태양,1997.4.19,"34,000",0.0%,5,1,1,러시아,러시아,
2829,킹콩,2005.12.14,"25,000",0.0%,5,2,4,미국,미국,UIP코리아
2829,미친 시간,,"28,000",0.0%,5,1,1,한국,한국,
2829,아스라이,2008.1.11,"35,000",0.0%,5,1,2,한국,한국,㈜인디스토리
2829,어느날 그 길에서,2008.3.27,"29,000",0.0%,5,1,2,한국,한국,(주)영화사 진진
2829,작별,2008.3.27,"30,000",0.0%,5,1,1,한국,한국,(주)영화사 진진
2829,잔인한 계절,,"25,000",0.0%,5,1,1,한국,한국,
2829,남쪽으로 간다,2012.11.15,"15,000",0.0%,5,1,1,한국,한국,(주)시네마달
2829,이민자,2012.4.12,"29,000",0.0%,5,1,1,미국,미국,판씨네마(주)
2829,"지난 여름, 갑자기",2012.11.15,"15,000",0.0%,5,1,1,한국,한국,(주)시네마달
2829,어떤 시선,2013.10.24,"29,000",0.0%,5,1,3,한국,한국,(주)영화사 진진
2829,우리가 들려줄 이야기,2014.3.13,"35,000",0.0%,5,1,3,캐나다,캐나다,(주)영화사 조제
2829,보이 앤 더 월드,2016.8.4,"25,000",0.0%,5,1,1,브라질,브라질,㈜영화사 백두대간
2829,섹스 러브 앤 테라피,2015.9.10,"50,000",0.0%,5,1,1,프랑스,프랑스,주식회사 풍경소리
2829,그녀의 젖은 속옷 : 위에서 해줄래?,2015.7.24,"25,000",0.0%,5,1,1,일본,일본,(주)영화사 사계절
2829,불륜 : 친구의 아내를 탐하다,2015.7.24,"25,000",0.0%,5,1,1,일본,일본,(주)영화사 사계절
2829,침팬지 콤플렉스,,"22,500",0.0%,5,1,1,네덜란드,"네덜란드,스위스",
2829,구울,2015.9.11,"38,000",0.0%,5,1,2,체코,"체코,우크라이나",(주)머스트씨무비릴리징컴퍼니
2829,단편 KAFA2.,,"20,000",0.0%,5,1,5,한국,한국,
2829,자리,,"25,000",0.0%,5,1,2,한국,한국,
2829,"9월 수요단편극장 ""전설 애니 극장""",,"37,000",0.0%,5,1,1,한국,한국,
2829,겜돌이들 단편모음,,"29,000",0.0%,5,1,1,한국,한국,
2859,가자! 장미여관으로 3 - 방황 무삭제 감독판,2015.1.15,"28,000",0.0%,4,2,2,한국,한국,(주)케이알씨지
2859,정사: 위험한 성적 유희 무삭제판,2015.1.29,"28,000",0.0%,4,2,2,한국,한국,(주)케이알씨지
2859,음란한 화상 무삭제판,2015.10.8,"16,000",0.0%,4,1,4,일본,일본,(유)조이앤컨텐츠그룹
2859,10월 수요단편극장 “ 백수장 & 김유신 특별전”,,"25,000",0.0%,4,1,1,한국,한국,
2859,러브 모션,2015.1.29,"28,000",0.0%,4,2,2,일본,일본,(주)케이알씨지
2859,슈퍼내츄럴 액티비티,2015.2.5,"28,000",0.0%,4,1,2,미국,미국,스크린조이
2859,떡국열차의 비밀애,2015.2.5,"28,000",0.0%,4,1,2,일본,일본,(주)케이알씨지
2859,킹 오브 파이터,2015.1.30,"28,000",0.0%,4,1,1,미국,미국,씨네라인월드(주)
2859,두 번째 엄마 무삭제판,2015.3.12,"28,000",0.0%,4,1,2,한국,한국,(주)케이알씨지
2859,[SIAFF2015] 기독 영화인 특별 상영(GV),,"22,000",0.0%,4,1,1,한국,한국,
2859,[SIAFF2015] 국제단편경쟁 1,,"24,000",0.0%,4,1,2,한국,한국,
2859,"태어난 땅, 팔리는 땅",,"20,000",0.0%,4,1,1,멕시코,멕시코,
2859,실베스트레 판텔레온,,"20,000",0.0%,4,1,2,멕시코,멕시코,
2859,흑연비수,1974.3.9,"28,000",0.0%,4,2,2,한국,"한국,홍콩",
2859,성항기병,2015.1.22,"28,000",0.0%,4,2,2,홍콩,홍콩,(주)케이알씨지
2859,조수괴초,1989.6.24,"28,000",0.0%,4,1,2,홍콩,홍콩,
2859,종횡사해,1991.2.14,"16,000",0.0%,4,2,4,홍콩,홍콩,
2859,황비홍3-사왕쟁패,1993.1.14,"16,000",0.0%,4,2,4,홍콩,홍콩,
2859,키즈 리턴,2000.9.28,"14,000",0.0%,4,1,1,일본,일본,
2859,열정의 제국,2000.10.21,"20,000",0.0%,4,2,4,일본,"일본,프랑스",
2859,무적의 소림쿵푸 마스터,2015.7.30,"20,000",0.0%,4,2,4,홍콩,홍콩,(유)조이앤컨텐츠그룹
2859,송환,2004.3.19,"28,000",0.0%,4,1,2,한국,한국,㈜인디스토리
2859,미스터 브룩스,2007.8.30,"16,000",0.0%,4,2,4,미국,미국,(주)시네마서비스
2859,신의 아이들,,"22,000",0.0%,4,1,1,한국,한국,
2859,소녀괴담 : 17살 여고생의 악몽,2015.7.16,"20,000",0.0%,4,2,4,미국,미국,스크린조이
2859,카오스,2009.3.26,"16,000",0.0%,4,2,4,영국,"영국,미국,캐나다",(주)싸이더스
2859,실종자,2015.7.23,"20,000",0.0%,4,2,4,미국,미국,스크린조이
2859,쏠라 어택,2015.7.16,"20,000",0.0%,4,2,4,캐나다,캐나다,스크린조이
2859,엔딩노트,2012.11.29,"16,000",0.0%,4,1,1,일본,일본,(주)영화사 진진
2859,환상속의 그대,2013.5.16,"20,000",0.0%,4,1,1,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2859,타임 트랙,2015.8.27,"16,000",0.0%,4,2,4,캐나다,캐나다,스크린조이
2859,재,,"29,000",0.0%,4,1,2,한국,한국,
2859,달에 부는 바람,2016.5.26,"24,000",0.0%,4,1,1,한국,한국,무브먼트
2859,비엔나 미술사 박물관,,"20,000",0.0%,4,1,1,오스트리아,오스트리아,
2859,거룩한 소녀 마리아,2014.10.23,"21,000",0.0%,4,1,3,독일,독일,와이드 릴리즈(주)
2859,4명의 암살자,2015.1.5,"32,000",0.0%,4,2,2,미국,미국,(주)케이알씨지
2859,살인의 기억,2014.12.18,"32,000",0.0%,4,2,2,멕시코,멕시코,(주)케이알씨지
2859,콜롬비아 커넥션 -마약 수사대-,,"28,000",0.0%,4,1,2,미국,미국,스크린조이
2859,오후 3시,,"21,000",0.0%,4,1,1,한국,한국,
2859,문감독 예고편 : 40MIN,,"25,000",0.0%,4,1,2,한국,한국,
2859,그랜드 센트럴,2014.9.18,"28,000",0.0%,4,1,2,프랑스,"프랑스,오스트리아",(주)씨에이씨엔터테인먼트
2859,소림사 18동인 2,2015.7.9,"20,000",0.0%,4,2,4,홍콩,홍콩,(유)조이앤컨텐츠그룹
2859,빅피시 스몰피시,,"18,000",0.0%,4,1,1,프랑스,"프랑스,아일랜드",
2859,발레 보이,,"19,000",0.0%,4,1,1,노르웨이,노르웨이,
2859,드림캐처,,"19,000",0.0%,4,1,1,영국,영국,
2859,자업자득,,"20,000",0.0%,4,1,1,미국,미국,
2859,사랑의 서커스,,"18,500",0.0%,4,1,2,덴마크,덴마크,
2859,한국경쟁 : 단편묶음,,"15,000",0.0%,4,1,2,한국,한국,
2859,니콜라이 차우세스쿠의 자서전,,"15,000",0.0%,4,1,2,루마니아,루마니아,
2859,글로벌 비전 : 단편묶음,,"17,500",0.0%,4,1,2,기타,기타,
2859,피움 초이스2,,"24,000",0.0%,4,1,2,한국,한국,
2859,지역단편2 GV,,"20,000",0.0%,4,1,1,한국,한국,
2911,아시아경쟁 : 단편묶음,,"12,500",0.0%,3,1,2,기타,기타,
2911,나지하의 봄,,"13,500",0.0%,3,1,1,네덜란드,네덜란드,
2911,다큐 패밀리 : 단편묶음 3,,"15,000",0.0%,3,1,2,네덜란드,네덜란드,
2911,복서/나의 침묵/리슨/완전히 안전한,,"18,000",0.0%,3,1,1,기타,기타,
2911,"단지 키스, 맛있는 키스",2015.3.5,"16,000",0.0%,3,1,1,이탈리아,이탈리아,(주)씨타마운틴픽쳐스
2911,할매 연작,,"18,000",0.0%,3,1,1,한국,한국,
2911,부갈루와 그라함 + 코끼리를 위한 연주,,"15,000",0.0%,3,1,1,기타,기타,
2911,옛날 옛적에 훠어이 훠이,,"5,000",0.0%,3,1,1,한국,한국,
2911,알렉산더,2004.12.31,"12,000",0.0%,3,2,3,미국,미국,(주)시네마서비스
2911,주민등록증을 찢어라,,"16,000",0.0%,3,1,1,한국,한국,
2911,"태백, 잉걸의 땅",,"12,000",0.0%,3,1,1,한국,한국,
2911,천녀유혼,2011.5.12,"23,000",0.0%,3,2,2,중국,중국,씨너스엔터테인먼트(주)
2911,트루맛쇼,2011.6.2,"25,000",0.0%,3,1,3,한국,한국,(주)더 피플
2911,명왕성,2013.7.11,"19,000",0.0%,3,1,1,한국,한국,(주)싸이더스
2911,심플 라이프,2012.11.22,"24,000",0.0%,3,1,1,홍콩,홍콩,(주)미로비젼
2911,"고,보이즈!:마지막 잎새 사수 프로젝트",2012.11.1,"17,000",0.0%,3,1,3,일본,일본,(주)씨타마운틴픽쳐스
2911,링,2013.7.25,"24,000",0.0%,3,1,2,한국,한국,㈜인디스토리
2911,1945년의 시대정신,,"15,000",0.0%,3,1,1,영국,영국,
2911,디태치먼트,2014.5.8,"18,000",0.0%,3,1,1,미국,미국,(주)프레인글로벌
2911,결혼전야,2013.11.21,"18,000",0.0%,3,1,1,한국,한국,씨너스엔터테인먼트(주)
2911,미스터 컴퍼니,2014.2.27,"10,000",0.0%,3,1,3,한국,한국,㈜인디스토리
2911,잔인한 내림(遺傳),,"18,000",0.0%,3,1,1,한국,한국,
2911,유예기간,,"15,000",0.0%,3,1,1,한국,한국,
2911,경계,2016.6.30,"10,000",0.0%,3,1,1,한국,"한국,싱가포르,인도네시아",(주)시네마달
2911,3D 프린팅: 전설을 만들다,,"13,500",0.0%,3,1,1,미국,미국,
2911,소시민,2017.1.12,"16,000",0.0%,3,1,1,한국,한국,홀리가든
2911,선거 2,,"18,000",0.0%,3,1,2,일본,일본,
2911,이지 라이프,,"16,000",0.0%,3,1,1,이탈리아,이탈리아,
2911,다시 태어나도 사랑하겠습니다,,"13,500",0.0%,3,1,1,태국,태국,
2911,네마프2015 잠재적 공간 + 하드보일드 원더랜드,,"15,000",0.0%,3,1,1,기타,기타,
2911,마이 스키니 시스터,,"12,000",0.0%,3,1,2,스웨덴,스웨덴,
2942,이메지네룸,2015.10.8,"12,000",0.0%,2,1,1,핀란드,"핀란드,캐나다",(주)이놀미디어
2942,"라이크 선데이, 라이크 레인",2015.10.7,"12,000",0.0%,2,1,1,미국,미국,(주)이놀미디어
2942,가정교사: 앞집 아줌마의 수업,2015.8.30,"17,000",0.0%,2,1,2,일본,일본,(주)소나무픽쳐스
2942,알파벳 모험담,,"5,000",0.0%,2,1,2,이탈리아,이탈리아,
2942,그들만의 명예,,"12,000",0.0%,2,1,1,미국,"미국,캐나다",
2942,지금의 나/완전히 안전한/리슨/복서,,"12,000",0.0%,2,1,1,기타,기타,
2942,애프터이미지,2015.10.6,"10,000",0.0%,2,1,2,싱가포르,싱가포르,(주)컴퍼니엘
2942,히트스트로크,2015.9.15,"15,000",0.0%,2,2,2,미국,미국,(주)박수엔터테인먼트
2942,남편만 몰라요 (무삭제),2015.9.30,"16,000",0.0%,2,1,2,한국,한국,더그레이트 컴퍼니
2942,새크리파이스,2015.9.25,"14,000",0.0%,2,1,1,미국,미국,(주)이놀미디어
2942,나이트 비포,2015.10.1,"12,000",0.0%,2,1,1,미국,미국,(주)이놀미디어
2942,1월 인디포럼 월례비행 '단편 다큐 모음',,"10,000",0.0%,2,1,1,한국,한국,
2942,더 게스트,2015.9.25,"10,000",0.0%,2,2,2,미국,미국,브릿지웍스 엔터테인먼트(주)
2942,황금 육체-정사의 맛,2015.10.26,"10,000",0.0%,2,1,2,일본,일본,(주)도키엔터테인먼트
2942,첫 경험,2015.2.12,"14,000",0.0%,2,1,1,일본,일본,조이앤키노
2942,배틀 오브 스페이스: 우주전쟁,2015.2.26,"14,000",0.0%,2,1,1,호주,호주,스크린조이
2942,나는 야한 여자가 좋다 2 무삭제감독판,2015.2.12,"14,000",0.0%,2,1,1,한국,한국,(주)케이알씨지
2942,활: 사막의 제왕,2015.2.12,"14,000",0.0%,2,1,1,홍콩,홍콩,(주)케이알씨지
2942,성항기병2,2015.2.12,"14,000",0.0%,2,1,1,홍콩,홍콩,(주)케이알씨지
2942,옥보단-음행합궁비사,2015.2.12,"14,000",0.0%,2,1,1,중국,중국,(유)조이앤컨텐츠그룹
2942,러브 호텔 무삭제판,2015.2.12,"14,000",0.0%,2,1,1,일본,일본,(주)케이알씨지
2942,다락방의 비밀 무삭제판,2015.2.12,"14,000",0.0%,2,1,1,일본,일본,(주)케이알씨지
2942,이그지스트,2015.2.23,"14,000",0.0%,2,1,1,미국,미국,(주)에이블엔터테인먼트
2942,킬러본색: 블랙페이스,2015.2.26,"14,000",0.0%,2,1,1,일본,일본,스크린조이
2942,나는 야한 여자가 좋다 무삭제감독판,2015.2.26,"14,000",0.0%,2,1,1,한국,한국,(주)케이알씨지
2942,완전한 사육 2015 무삭제판,2015.3.5,"14,000",0.0%,2,1,1,일본,일본,(주)케이알씨지
2942,창녀와 아내 무삭제판,2015.3.5,"14,000",0.0%,2,1,1,일본,일본,조이앤키노
2942,욕망의 라쇼몽 무삭제판,2015.3.12,"14,000",0.0%,2,1,1,일본,일본,조이앤키노
2942,울언니: 성상납의 비밀 무삭제판,2015.3.11,"14,000",0.0%,2,1,1,한국,한국,(주)팝엔터테인먼트
2942,네이키드 피어,2015.4.2,"14,000",0.0%,2,1,1,미국,미국,스크린조이
2942,너바나,2015.3.19,"18,000",0.0%,2,1,1,미국,미국,미카사미디어
2942,마법의 히드라,2015.3.26,"14,000",0.0%,2,1,1,미국,미국,스크린조이
2942,완벽한 사육 무삭제판,2015.3.19,"14,000",0.0%,2,1,1,일본,일본,조이앤키노
2942,런던잡,2015.6.25,"10,000",0.0%,2,2,2,영국,영국,스크린조이
2942,언내추럴,2015.11.4,"12,000",0.0%,2,1,1,미국,미국,(주)이놀미디어
2942,도미니언: 드라코니안의 음모,2015.11.27,"12,000",0.0%,2,1,1,미국,미국,(주)이놀미디어
2942,메탈헤드,2015.3.23,"18,000",0.0%,2,1,1,아이슬란드,아이슬란드,주식회사 미콘
2942,다크,2015.4.9,"18,000",0.0%,2,1,1,일본,일본,(주)액티버스엔터테인먼트
2942,음양사 2015,2015.4.9,"14,000",0.0%,2,1,1,일본,일본,조이앤키노
