순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
1696,스쿠프,2007.2.1,"426,500",0.0%,57,1,3,미국,"미국,영국","(주)퍼스트런,글뫼 주식회사,(주)엠케이픽처스"
1696,왕립우주군-오네아미스의 날개,2007.10.18,"337,000",0.0%,57,1,2,일본,일본,(주)이모션픽처스
1696,번 애프터 리딩,2009.3.26,"404,000",0.0%,57,1,3,미국,"미국,영국",(주)성원아이컴
1696,비소와 낡은 레이스,,"274,000",0.0%,57,1,5,미국,미국,
1696,블리츠,2011.12.7,"447,000",0.0%,57,1,8,영국,영국,팝엔터테인먼트
1696,아카토네,,"274,000",0.0%,57,1,4,이탈리아,이탈리아,
1696,시험비행,,"114,000",0.0%,57,1,2,한국,한국,
1714,널라버,,"15,417",0.0%,56,2,4,호주,호주,
1714,19라면,,"35,178",0.0%,56,1,2,한국,한국,
1714,언더그라운드,,"35,178",0.0%,56,1,2,한국,한국,
1714,"안녕, 엄마",,"35,083",0.0%,56,1,2,한국,한국,
1714,로우 타이드,,"303,000",0.0%,56,1,3,이탈리아,"이탈리아,미국,벨기에",
1714,하워즈 엔드,1993.4.10,"168,000",0.0%,56,2,4,영국,영국,
1714,"혜화, 동",2011.2.17,"439,500",0.0%,56,1,2,한국,한국,㈜인디스토리
1714,퍼플맨,,"35,178",0.0%,56,1,2,한국,한국,어뮤즈
1714,꽃과 성난 파도,,"248,000",0.0%,56,1,4,일본,일본,
1723,사슴 남자친구,,"13,495",0.0%,55,1,4,프랑스,프랑스,
1723,떠나지 못하는 사람들 - 끝나지 않은 이야기,,"276,000",0.0%,55,1,3,한국,한국,
1723,시라노,1990.7.14,"425,500",0.0%,55,1,1,프랑스,프랑스,
1723,좋은 날,,"41,902",0.0%,55,1,3,미국,미국,
1727,라모와 야크,,"76,674",0.0%,54,1,2,프랑스,프랑스,
1727,킹 크랩의 역습,,"76,674",0.0%,54,1,2,프랑스,프랑스,
1727,나의 사랑 살충제,,"76,690",0.0%,54,1,2,프랑스,프랑스,
1727,샤인 어 라이트,2008.8.28,"432,000",0.0%,54,1,1,미국,"미국,영국",씨제이엔터테인먼트
1727,하얀리본,2010.7.1,"431,500",0.0%,54,1,3,독일,독일,(주)영화사 진진
1727,유숙자,,"83,505",0.0%,54,1,4,한국,한국,
1727,레스터 브라운의 플랜 B,,"56,658",0.0%,54,1,1,미국,미국,
1727,고하야가와가의 가을,,"242,000",0.0%,54,1,12,일본,일본,
1727,불꽃,,"250,000",0.0%,54,1,3,일본,일본,
1727,창조물들,,"266,000",0.0%,54,1,3,프랑스,"프랑스,스웨덴",
1727,러브미텐더,,"135,500",0.0%,54,1,2,벨기에,벨기에,
1727,채소면 충분해요!,,"135,500",0.0%,54,1,2,이탈리아,이탈리아,
1727,도시,,"53,800",0.0%,54,1,5,한국,한국,
1740,숙녀들의 하룻밤,,"25,700",0.0%,53,1,3,한국,한국,
1740,독립 정신,,"25,700",0.0%,53,1,3,포르투갈,포르투갈,
1740,숲에서,,"25,700",0.0%,53,1,3,네덜란드,네덜란드,
1740,돌아온 외팔이,,"294,000",0.0%,53,1,5,홍콩,홍콩,
1740,작은거인,1971.9.30,"250,000",0.0%,53,1,4,미국,미국,
1740,슈가랜드 특급,,"252,000",0.0%,53,1,3,미국,미국,
1740,완벽한 인생,,"25,700",0.0%,53,1,3,터키,터키,
1747,아우트 로,1977.5.29,"254,000",0.0%,52,1,2,미국,미국,
1747,이누크와 소년,,"126,250",0.0%,52,1,2,미국,미국,
1747,지방법원 제 10호실,,"288,000",0.0%,52,1,3,프랑스,프랑스,
1747,개와 열쇠,,"77,500",0.0%,52,1,4,한국,한국,
1747,호곡동 블루스,,"25,542",0.0%,52,1,4,한국,한국,
1747,요화 배정자,,"108,000",0.0%,52,1,6,한국,한국,
1747,우리는 하늘을 날았다,,"86,350",0.0%,52,1,1,한국,한국,
1747,물고기는 말이 없다,,"86,350",0.0%,52,1,1,한국,한국,
1747,낙타의 하루,,"86,351",0.0%,52,1,1,한국,한국,
1747,뱅커,,"11,589",0.0%,52,1,1,영국,영국,
1747,사랑이란 묘한 것,,"11,589",0.0%,52,1,1,영국,영국,
1747,브록웰 공원,,"11,589",0.0%,52,1,1,영국,영국,
1747,크리스마스 메시지,,"11,589",0.0%,52,1,1,영국,영국,
1747,편협,,"11,589",0.0%,52,1,1,영국,영국,
1747,의자의 성생활,,"11,589",0.0%,52,1,1,영국,영국,
1747,변화의 바람,,"11,589",0.0%,52,1,1,영국,영국,
1747,연쇄 작용,,"11,589",0.0%,52,1,1,영국,영국,
1747,사운드 오브 뮤직,,"11,589",0.0%,52,1,1,영국,영국,
1747,카우보이들 - 억압된 욕망,,"11,589",0.0%,52,1,1,영국,영국,
1747,카우보이들 - 식은 죽 먹기,,"11,589",0.0%,52,1,1,영국,영국,
1747,카우보이들 - 순종자,,"11,624",0.0%,52,1,1,영국,영국,
1747,셈퍼 파이: 아버지의 이름으로,,"126,250",0.0%,52,1,2,미국,미국,
1747,파이어폭스,,"260,000",0.0%,52,1,3,,,
1770,분노의 질주,,"11,168",0.0%,51,1,3,폴란드,폴란드,
1770,신성 카마테짱!,,"304,000",0.0%,51,1,2,일본,일본,
1770,올드보이,2003.11.21,"429,000",0.0%,51,1,2,한국,한국,"쇼이스트(주),씨제이이앤엠(주)"
1770,서신교환 3. 하이메 로살레스-왕빙,,"275,000",0.0%,51,1,3,,,
1774,하늘을 본다,,"75,000",0.0%,50,1,2,한국,한국,
1774,라 푸앵트 쿠르트로의 여행,,"244,000",0.0%,50,1,3,프랑스,프랑스,
1774,잉크천지,,"24,600",0.0%,50,1,2,노르웨이,노르웨이,
1774,아스톤의 선물,,"24,600",0.0%,50,1,2,스웨덴,스웨덴,
1774,3편의 시,,"24,600",0.0%,50,1,2,이스라엘,이스라엘,
1774,눈물바다,,"24,600",0.0%,50,1,2,한국,한국,
1774,공주와 용,,"24,600",0.0%,50,1,2,독일,독일,
1774,오르가노폴리스,,"24,600",0.0%,50,1,2,프랑스,프랑스,
1774,매니 고 라운드,,"24,600",0.0%,50,1,2,일본,일본,
1774,달려라 희망아,,"24,600",0.0%,50,1,2,독일,독일,
1774,지구 반대편의 초상,,"200,000",0.0%,50,1,2,독일,"독일,네덜란드,아르헨티나,칠레",
1774,WR유기체의신비,,"230,000",0.0%,50,1,3,,,
1774,달콤한 인생,2005.4.1,"409,000",0.0%,50,1,2,한국,한국,씨제이엔터테인먼트
1774,무산일기,2011.4.14,"380,500",0.0%,50,1,4,한국,한국,(주)영화사 진진
1774,띠띠리부 만딩씨,,"23,542",0.0%,50,1,3,한국,한국,
1789,고통의 씨앗,,"121,250",0.0%,49,1,2,미국,미국,
1789,원더밀크,,"121,250",0.0%,49,1,2,보스니아,보스니아,
1789,플리즈 플리즈,,"49,000",0.0%,49,1,2,한국,한국,
1789,색,,"49,000",0.0%,49,1,2,한국,한국,
1789,복무태만,,"49,000",0.0%,49,1,1,한국,한국,
1789,찰나에서 온 묘로,,"23,375",0.0%,49,1,2,한국,한국,
1789,랭귀지,,"23,375",0.0%,49,1,2,한국,한국,
1789,연애시작,,"23,375",0.0%,49,1,2,한국,한국,
1789,귀신의 나쁜 기억,,"23,375",0.0%,49,1,2,한국,한국,
1789,움도니 나무,,"23,007",0.0%,49,1,3,스페인,스페인,
1789,엘리아,,"23,007",0.0%,49,1,3,프랑스,프랑스,
1789,고양이와의 한판,,"23,007",0.0%,49,1,3,프랑스,프랑스,
1789,태양훔치기,,"23,007",0.0%,49,1,3,프랑스,프랑스,
1789,"피시토, 떠나다.",,"23,007",0.0%,49,1,3,러시아,러시아,
1789,뿌리,,"23,007",0.0%,49,1,3,한국,한국,
1789,프렌치 캉캉,,"226,000",0.0%,49,1,3,프랑스,프랑스,
1789,세상의 끝,,"85,832",0.0%,49,1,4,한국,한국,
1789,땅의 여자,2010.9.9,"49,000",0.0%,49,1,10,한국,한국,시네마달
1789,도약선생,2011.6.30,"421,000",0.0%,49,1,7,한국,한국,(주)영화사 조제
1789,일상적인 삶,,"23,375",0.0%,49,1,2,한국,한국,
1789,운전수업,,"49,000",0.0%,49,1,1,한국,한국,
1789,바람이 지나가는 소리,,"23,375",0.0%,49,1,2,한국,한국,
1789,개,,"49,000",0.0%,49,1,1,한국,한국,
1789,탑 햇,,"270,000",0.0%,49,1,1,미국,미국,
1789,시몽 시네마의 101일 밤,,"230,000",0.0%,49,1,4,프랑스,"프랑스,영국",
1789,우핀과 이핀 ep1,,"16,873",0.0%,49,1,3,말레이시아,말레이시아,
1789,우핀과 이핀 ep2,,"16,873",0.0%,49,1,3,말레이시아,말레이시아,
1789,우핀과 이핀 ep3,,"16,873",0.0%,49,1,3,말레이시아,말레이시아,
1789,여걸 2,,"16,873",0.0%,49,1,3,중국,중국,
1789,성냥팔이 소녀,,"16,826",0.0%,49,1,3,베트남,베트남,
1819,너 때문에,,"27,438",0.0%,48,1,2,한국,한국,
1819,"수다, 수다, 수다…",,"27,438",0.0%,48,1,2,한국,한국,
1819,강철의 농부,,"27,438",0.0%,48,1,2,한국,한국,
1819,홈 스윗 홈,,"27,438",0.0%,48,1,2,한국,한국,
1819,스윙 타임,,"265,000",0.0%,48,1,1,미국,미국,
1819,수면의 과학,2006.12.21,"377,500",0.0%,48,1,1,프랑스,프랑스,"(주)엣나인필름,(주)스폰지이엔티"
1819,카모메 식당,2007.8.2,"308,000",0.0%,48,1,7,일본,일본,"(주)엔케이컨텐츠,스폰지"
1819,미쓰 홍당무,2008.10.16,"384,000",0.0%,48,1,1,한국,한국,(주)벤티지홀딩스
1819,극장판 테니스의 왕자 : 영국식 테니스성 결전,2011.12.15,"389,000",0.0%,48,2,2,일본,일본,(주)미디어데이
1819,투 비 컨티뉴드,,"27,438",0.0%,48,1,2,한국,한국,
1829,알로이스 네벨,,"229,000",0.0%,47,1,3,체코,"체코,독일",
1829,인생의 의미,,"38,196",0.0%,47,1,2,미국,미국,
1829,방송불가,,"38,196",0.0%,47,1,2,미국,미국,
1829,다 잘될거야,,"38,196",0.0%,47,1,2,미국,미국,
1829,빌리의 풍선,,"38,196",0.0%,47,1,2,미국,미국,
1829,"노래하는 여자, 노래하지 않는 여자",,"230,000",0.0%,47,1,4,프랑스,"프랑스,벨기에",
1829,"해협, 피로 물들고",,"205,000",0.0%,47,1,4,일본,일본,
1829,섬머타임 킬러,1973.7.11,"230,000",0.0%,47,1,2,프랑스,"프랑스,이탈리아,스페인",
1829,소림오조,,"256,000",0.0%,47,1,5,홍콩,홍콩,
1829,해충,,"199,000",0.0%,47,1,4,일본,일본,
1829,네가 정말 자랑스러워,,"38,196",0.0%,47,1,2,미국,미국,
1840,그림자 없는 소리,,"192,000",0.0%,46,1,4,일본,일본,
1840,숫호구,2014.8.7,"396,500",0.0%,46,1,1,한국,한국,(주)엣나인필름
1840,델라웨어 12번가,,"242,000",0.0%,46,1,3,미국,미국,
1840,리틀 애쉬 : 달리가 사랑한 그림,2010.1.14,"368,000",0.0%,46,1,1,영국,"영국,스페인",판씨네마(주)
1844,하이틴 야쿠자,,"187,000",0.0%,45,1,4,일본,일본,
1844,이삭줍는 사람들과 나,,"224,000",0.0%,45,1,3,프랑스,프랑스,
1844,동굴 밖으로,,"225,000",0.0%,45,1,2,한국,한국,
1844,서울 사는 고양이,,"61,680",0.0%,45,1,6,한국,한국,
1844,춤추는 대뉴욕,,"241,000",0.0%,45,1,1,미국,미국,
1844,익시젼,,"780,000",0.0%,45,1,3,미국,미국,
1844,아일랜드 프레지던트: 나시드의 도전,,"50,858",0.0%,45,1,2,미국,미국,
1844,두리반 발전기,,"90,000",0.0%,45,1,1,한국,한국,
1844,"이빨, 다리, 깃발, 폭탄",,"90,000",0.0%,45,1,1,한국,한국,
1844,5 데이즈 오브 워,2012.12.27,"290,000",0.0%,45,2,8,미국,미국,스크린조이
1844,인디다큐페스티발2012_개막식,,"450,000",0.0%,45,1,1,,,
1844,애니씽 포 허,2012.7.12,"356,000",0.0%,45,2,18,프랑스,프랑스,(주)토러스엔터테인먼트
1844,"허공, 그늘",,"90,000",0.0%,45,1,1,한국,한국,
1857,"첨단 기술, 하류 인생",,"222,000",0.0%,44,1,5,중국,"중국,미국",
1857,카지노를 털어라,2012.8.23,"221,000",0.0%,44,4,24,스페인,스페인,(주)미디어로그
1857,"키리쿠, 키리쿠",2006.5.4,"45,000",0.0%,44,1,3,프랑스,프랑스,(주)동숭아트센터
1857,미션 임파서블 3,2006.5.3,"318,000",0.0%,44,2,11,미국,미국,UIP코리아
1857,다니엘 크레이그의 플래시백,,"293,000",0.0%,44,1,3,영국,영국,익스트림 필름
1857,(일본영화제)단편모음-애니메이션의 관습을 파괴하다 noitaminA 특집,,"258,000",0.0%,44,1,2,일본,일본,
1857,인디다큐페스티발2012_폐막식,,"440,000",0.0%,44,1,1,,,
1857,창 밖의 영화,,"88,000",0.0%,44,1,2,한국,한국,
1857,방황하는 소녀들,2012.6.14,"363,000",0.0%,44,1,15,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
1857,페이퍼보이: 사형수의 편지,2013.8.8,"351,000",0.0%,44,1,1,미국,미국,(주)퍼스트런
1867,푸틴의 키스,,"172,000",0.0%,43,1,3,덴마크,덴마크,
1867,실낙원3: 연옥,,"172,000",0.0%,43,1,2,미국,미국,
1867,"바나나 소송사건, 그 이후",,"172,000",0.0%,43,1,1,스웨덴,"스웨덴,덴마크,독일,영국,미국",
1867,크럼,,"200,000",0.0%,43,1,3,미국,미국,
1867,비둘기는 날지 않는다,,"59,680",0.0%,43,1,5,한국,한국,
1867,밤의 다이아몬드,,"239,000",0.0%,43,1,1,체코,체코,
1867,양문여장,2012.2.9,"136,000",0.0%,43,1,6,중국,중국,(주)소나무픽쳐스
1867,쫑,,"59,680",0.0%,43,1,5,한국,한국,
1867,꿀벌 하치의 대모험,2011.1.13,"216,500",0.0%,43,2,3,일본,일본,"(주)박수엔터테인먼트,에이원엔터테인먼트"
1876,바이럴 팩터,2012.9.27,"190,000",0.0%,42,4,19,홍콩,홍콩,예지림엔터테인먼트
1876,결투,,"194,000",0.0%,42,1,3,,,
1876,섹스 주식회사,2012.9.27,"190,000",0.0%,42,4,19,미국,미국,(주)소나무픽쳐스
1876,곡예사,,"222,000",0.0%,42,1,2,이탈리아,"이탈리아,프랑스",
1876,90분,2012.8.23,"248,000",0.0%,42,1,4,한국,한국,(주)키노아이디엠씨
1876,자토이치,,"141,000",0.0%,42,1,7,일본,일본,
1876,아버지 없는 삶,,"195,000",0.0%,42,1,4,한국,한국,
1876,도널드 트럼프의 전쟁,,"207,500",0.0%,42,1,2,영국,영국,
1876,마지막 밤,,"218,000",0.0%,42,1,2,소련,소련,
1885,플라밍고 프라이드,,"10,258",0.0%,41,1,2,독일,독일,
1885,루나,,"10,258",0.0%,41,1,2,캐나다,캐나다,
1885,첫번째 접촉,,"10,258",0.0%,41,1,2,뉴질랜드,뉴질랜드,
1885,변화를 위한 시간,,"10,258",0.0%,41,1,2,뉴질랜드,뉴질랜드,
1885,우르스,,"10,258",0.0%,41,1,2,독일,독일,
1885,비눗방울 여행,,"10,258",0.0%,41,1,2,프랑스,프랑스,
1885,하누만 챌리사,,"10,258",0.0%,41,1,2,인도,인도,
1885,예술공간,,"10,258",0.0%,41,1,2,캐나다,캐나다,
1885,미스터 레스모어의 환상적인 책 여행,,"10,376",0.0%,41,1,2,미국,미국,
1885,닌자보이 란타로 : 삼총사의 대모험,2012.10.11,"164,000",0.0%,41,1,10,일본,일본,(주)머스트씨무비
1885,러브레터,,"177,000",0.0%,41,1,4,일본,일본,
1885,올리버 트위스트,,"192,000",0.0%,41,1,3,영국,영국,
1885,1941,1980.7.26,"192,000",0.0%,41,1,3,미국,미국,
1885,낮은 목소리 3 : 숨결,2000.3.18,"196,000",0.0%,41,1,2,한국,한국,
1885,동쪽의 에덴 극장판 - 파라다이스 로스트,,"242,000",0.0%,41,1,2,일본,일본,
1885,청춘일기,,"163,000",0.0%,41,1,4,일본,일본,
1885,죽음 만세,,"357,500",0.0%,41,1,2,스페인,스페인,
1885,라라에게,,"100,500",0.0%,41,1,1,한국,한국,㈜인디스토리
1885,부도리의 꿈,2013.1.30,"205,000",0.0%,41,1,3,일본,일본,(주)나이너스엔터테인먼트
1885,가출,,"100,500",0.0%,41,1,1,한국,한국,
1885,지축동,,"82,000",0.0%,41,1,2,한국,한국,
1885,그림자도 없다,,"82,000",0.0%,41,1,2,한국,한국,
1885,애니메이션의 모든 것,,"10,258",0.0%,41,1,2,뉴질랜드,뉴질랜드,
1885,원심력 체험,,"10,258",0.0%,41,1,2,독일,독일,
1885,꿈을 주는 사람,,"10,258",0.0%,41,1,2,미국,미국,
1885,뉴 딕스,,"10,258",0.0%,41,1,2,남아프리카공화국,남아프리카공화국,
1885,비행소년,,"10,258",0.0%,41,1,2,프랑스,프랑스,
1885,사형은 이제 그만,,"10,258",0.0%,41,1,2,프랑스,프랑스,
1885,체르노빌 아이들,,"10,258",0.0%,41,1,2,프랑스,프랑스,
1914,금지된 장난,1992.9.26,"198,000",0.0%,40,1,3,프랑스,프랑스,
1914,나홀로 태평양,,"154,000",0.0%,40,1,4,일본,일본,
1914,암흑의 여권,,"172,000",0.0%,40,1,4,일본,일본,
1914,아델하이드,,"227,000",0.0%,40,1,1,체코,체코,
1918,후지와라 요시에의 고향,,"157,000",0.0%,39,1,4,일본,일본,
1918,갓 앤 몬스터,2001.11.30,"174,000",0.0%,39,1,2,미국,미국,
1918,미스터 콕,,"16,928",0.0%,39,1,4,중국,중국,
1918,핫 핫 핫,,"268,000",0.0%,39,1,2,룩셈부르크,룩셈부르크,
1918,열쇠,,"58,500",0.0%,39,1,3,한국,한국,
1918,다게레오타입,,"192,000",0.0%,39,1,4,프랑스,"프랑스,독일",
1918,어른이 된다는 것,,"169,000",0.0%,39,1,4,일본,일본,
1918,열병,,"58,500",0.0%,39,1,3,한국,한국,
1918,귀신전,,"268,000",0.0%,39,1,1,일본,일본,
1918,너클볼!,,"156,000",0.0%,39,1,2,미국,미국,
1918,파이어,,"171,000",0.0%,39,1,3,독일,독일,
1929,이삭 줍는 사람들과 나...2년 후,,"186,000",0.0%,38,1,3,프랑스,프랑스,
1929,내가 어릴 적에 ep4,,"12,155",0.0%,38,1,3,말레이시아,말레이시아,
1929,내가 어릴 적에 ep3,,"12,155",0.0%,38,1,3,말레이시아,말레이시아,
1929,내가 어릴 적에 ep2,,"12,155",0.0%,38,1,3,말레이시아,말레이시아,
1929,내가 어릴 적에 ep1,,"12,155",0.0%,38,1,3,말레이시아,말레이시아,
1929,잃어버린 보물,,"12,155",0.0%,38,1,3,대만,대만,
1929,브릿지,,"12,117",0.0%,38,1,3,미국,미국,
1929,밀림대제 레오,,"255,000",0.0%,38,1,4,일본,일본,
1929,99 프랑,,"297,000",0.0%,38,1,1,프랑스,프랑스,
1929,용산 337가지로 표현하기 : 촛불 방송국 레아,,"191,000",0.0%,38,1,2,한국,한국,
1929,돈 룩 백,,"300,000",0.0%,38,1,1,프랑스,프랑스,
1929,스티브잡스:미래를 읽는 천재,2012.10.10,"244,000",0.0%,38,1,2,미국,미국,㈜코리아스크린
1929,음식물 쓰레기의 불편한 진실,,"83,000",0.0%,38,1,2,독일,독일,
1929,쿠바의 연인,2011.1.13,"44,000",0.0%,38,1,9,한국,한국,시네마달
1929,신외팔이,,"194,000",0.0%,38,1,5,홍콩,홍콩,
1929,씨클로,1996.4.20,"304,000",0.0%,38,1,1,프랑스,"프랑스,베트남,홍콩",
1929,승리의 전쟁,,"170,000",0.0%,38,2,4,,,
1929,"항구의 건배, 승리를 나의 손에",,"162,000",0.0%,38,1,4,일본,일본,
1929,일본 열도,,"150,000",0.0%,38,1,4,일본,일본,
1929,뒷방,,"18,300",0.0%,38,1,3,호주,호주,
1929,아니예츠카,,"18,300",0.0%,38,1,3,프랑스,프랑스,
1929,저주받은 새,,"18,300",0.0%,38,1,3,스위스,스위스,
1929,더 펍,,"18,300",0.0%,38,1,3,영국,영국,
1929,새우,,"83,000",0.0%,38,1,2,미국,미국,
1929,냉동 쵸콜릿 생쥐,,"18,300",0.0%,38,1,3,이탈리아,이탈리아,
1929,생일,,"18,300",0.0%,38,1,3,핀란드,핀란드,
1955,유도리,,"111,000",0.0%,37,1,2,한국,한국,
1955,짐승의 수면,,"159,000",0.0%,37,1,4,일본,일본,
1955,그 호송차를 노려라,,"149,000",0.0%,37,1,4,일본,일본,
1955,남자다운 수다,,"22,451",0.0%,37,1,2,한국,한국,
1955,캐릭터,2011.11.17,"211,000",0.0%,37,4,16,한국,한국,(주)영화사 조제
1955,태아가 밀렵될 때,,"168,000",0.0%,37,1,3,일본,일본,
1955,바람,,"111,000",0.0%,37,1,4,미국,미국,
1955,안시국제애니메이션영화제 수상작 모음,,"185,000",0.0%,37,1,1,,,
1955,데마그,,"22,451",0.0%,37,1,2,한국,한국,
1955,무지개 시간,,"22,377",0.0%,37,1,2,한국,한국,
1955,루카,,"22,451",0.0%,37,1,2,한국,한국,
1955,볼록이 이야기,,"22,451",0.0%,37,1,2,한국,한국,
1955,따피훌렁,,"22,451",0.0%,37,1,2,한국,한국,
1968,천재 사기꾼 돈: 세상을 속여라,2012.10.3,"168,000",0.0%,36,4,18,인도,인도,(주)영화사폴
1968,내가 본 혁명,,"144,000",0.0%,36,1,3,영국,영국,
1968,"그 시절, 우리가 좋아했던 소녀",,"237,000",0.0%,36,1,6,대만,대만,(주)미로비젼
1968,선물 가게를 지나야 출구,2011.8.18,"313,000",0.0%,36,1,1,미국,"미국,영국",(주)영화사 조제
1972,(일본영화제)단편모음-야마무라 코지와 젊은 애니메이션 작가들,,"206,000",0.0%,35,1,2,일본,일본,
1972,빨간 풍선,2008.2.6,"253,000",0.0%,35,2,3,프랑스,프랑스,(주)스폰지이엔티
1972,뮤직,,"168,000",0.0%,35,1,2,일본,일본,
1972,블랙 피터,,"190,000",0.0%,35,1,1,체코,체코,
1972,신은 인간을 필요로 한다,,"182,000",0.0%,35,1,2,프랑스,프랑스,
1972,아메리칸 스플렌더,,"152,000",0.0%,35,1,2,미국,미국,
1972,성윤회: 죽고 싶은 여자,,"164,000",0.0%,35,1,3,일본,일본,
1979,우리 가족은 왜 이래!,,"136,000",0.0%,34,1,2,이스라엘,이스라엘,
1979,우리가 원하는 것,,"204,000",0.0%,34,1,2,한국,한국,엠미디어
1979,자마,,"180,000",0.0%,34,1,5,홍콩,홍콩,
1979,세 치 다리로 떠나는 여행,,"31,625",0.0%,34,1,2,한국,한국,
1979,"핀차케, 남아메리카맥 이야기",,"31,625",0.0%,34,1,2,프랑스,프랑스,
1979,산적,,"171,000",0.0%,34,1,2,이탈리아,이탈리아,
1979,흑장미 여관,,"160,000",0.0%,34,1,3,일본,일본,
1979,정의의 법정,,"174,000",0.0%,34,1,3,인도,인도,
1979,"2010년 시네프랑스 9, 10월",,"266,000",0.0%,34,1,1,프랑스,프랑스,
1979,펭귄의 섬,,"31,625",0.0%,34,1,2,호주,호주,
1979,경의선,2007.5.10,"170,000",0.0%,34,1,11,한국,한국,(주)쇼박스
1979,낮은 목소리 2,1997.8.22,"165,000",0.0%,34,1,1,한국,한국,
1979,록키,1977.6.11,"166,000",0.0%,34,1,3,미국,미국,(주)영화사오원
1992,우모자,,"61,333",0.0%,33,1,2,호주,호주,
1992,흑인 오르페,,"158,000",0.0%,33,1,3,브라질,"브라질,프랑스,이탈리아",
1992,팻 바디,,"61,347",0.0%,33,1,2,미국,미국,
1992,징기스칸,,"166,000",0.0%,33,1,2,필리핀,필리핀,
1992,빅 드라이브,,"18,236",0.0%,33,1,3,캐나다,캐나다,
1992,빌라 안트로포프,,"18,236",0.0%,33,1,3,에스토니아,에스토니아,
