순위,영화명,개봉일,매출액,매출액 점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사
1111,8월의 크리스마스,1998.1.24,"2,753,500",0.0%,416,1,13,한국,한국,"한국영상투자개발(주),(주)싸이더스"
1113,그것만이 내 세상,2018.1.17,"3,312,000",0.0%,414,1,1,한국,한국,씨제이이앤엠(주)
1113,2017 한국영화아카데미 33기 졸업영화제 - A,,"1,656,000",0.0%,414,2,3,한국,한국,
1113,2017 한국영화아카데미 33기 졸업영화제 - C,,"1,656,000",0.0%,414,2,3,한국,한국,
1113,2017 한국영화아카데미 33기 졸업영화제 - D,,"1,656,000",0.0%,414,1,3,한국,한국,
1113,2017 한국영화아카데미 33기 졸업영화제 - B,,"1,656,000",0.0%,414,2,3,한국,한국,
1118,주디와 데이트,,"1,236,000",0.0%,412,1,15,미국,미국,
1118,오베라는 남자,2016.5.25,"2,961,000",0.0%,412,1,4,스웨덴,스웨덴,"(주)싸이더스,(주)디스테이션"
1120,매그놀리아,2000.4.15,"3,096,000",0.0%,411,1,3,미국,미국,
1121,말할 수 없는 비밀,2008.1.10,"2,510,100",0.0%,408,1,16,대만,"대만,홍콩","(주)엔케이컨텐츠,(주)스폰지이엔티"
1122,가스등,,"1,280,000",0.0%,406,1,8,미국,미국,
1123,칠드런 오브 맨,2016.9.22,"3,240,000",0.0%,405,1,1,영국,"영국,미국","영화사 마농(주),(주)씨네클럽봉봉미엘"
1123,윈체스터 73,,"788,000",0.0%,405,1,7,미국,미국,
1125,부르주아의 은밀한 매력,,"3,575,000",0.0%,404,1,4,프랑스,"프랑스,스페인",
1125,톰과 릴리: 그들만의 공간,2017.1.25,"3,194,500",0.0%,404,7,82,미국,미국,C 무비
1127,백야의 탈출,,"834,000",0.0%,403,1,9,미국,미국,
1128,해변의 폴린느,,"2,919,000",0.0%,401,1,8,프랑스,프랑스,
1128,격퇴,1956.4.4,"674,000",0.0%,401,1,6,한국,한국,
1130,민며느리,1965.9.10,"800,000",0.0%,400,1,8,한국,한국,
1130,순수의 시대,2015.3.5,"2,000,000",0.0%,400,1,4,한국,한국,씨제이이앤엠(주)
1132,MSFF2017 사랑에 관한 짧은 필름 2,,"2,391,000",0.0%,399,1,3,한국,한국,
1133,잃어버린 주말,,"796,000",0.0%,398,1,5,미국,미국,
1134,사막의 여우 롬멜,,"761,000",0.0%,397,1,6,미국,미국,
1135,은판 위의 여인,2017.11.30,"2,670,500",0.0%,396,5,33,프랑스,프랑스,(주)영화사 안다미로
1135,바람에 쓴 편지,,"764,000",0.0%,396,1,9,미국,미국,
1137,와룡선생 상경기,,"790,000",0.0%,395,1,21,한국,한국,
1138,파리의 연인,,"808,000",0.0%,394,1,27,미국,미국,
1138,승풍파랑,2017.9.14,"1,973,000",0.0%,394,5,18,홍콩,홍콩,(주)선익필름
1140,아수라,2016.9.28,"3,490,000",0.0%,392,1,4,한국,한국,씨제이이앤엠(주)
1141,천녀유혼,1987.12.5,"2,410,000",0.0%,390,2,38,홍콩,홍콩,
1141,건힐의 결투,,"817,000",0.0%,390,1,9,미국,미국,
1141,애꾸눈 잭,,"743,000",0.0%,390,1,6,미국,미국,
1141,마담 프루스트의 비밀정원,2014.7.24,"2,814,000",0.0%,390,1,7,프랑스,프랑스,찬란
1145,연방경찰,,"776,000",0.0%,388,1,12,,,
1145,자백,2016.10.13,"3,005,000",0.0%,388,3,14,한국,한국,(주)엣나인필름
1147,렛 미 인,2008.11.13,"2,336,500",0.0%,386,3,7,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안"
1147,최후의 Z,2016.12.28,"2,604,000",0.0%,386,20,168,아이슬란드,"아이슬란드,미국",(주)드림팩트엔터테인먼트
1149,이 생명 다하도록,,"770,000",0.0%,385,1,8,한국,한국,
1149,수상한 그녀,2014.1.22,"1,938,000",0.0%,385,1,6,한국,한국,씨제이이앤엠(주)
1149,머나먼 서부,,"751,000",0.0%,385,1,8,미국,미국,
1152,오케스트라의 소녀,,"773,000",0.0%,384,1,6,미국,미국,
1153,죄 많은 소녀,,"2,761,000",0.0%,383,1,4,한국,한국,
1154,공동정범,2018.1.25,"2,279,000",0.0%,382,2,7,한국,한국,"(주)엣나인필름,(주)시네마달"
1155,디데이,,"726,000",0.0%,380,1,6,미국,미국,
1155,욕망의 상속자,,"1,140,000",0.0%,380,1,10,미국,미국,
1157,플라워,2017.4.6,"2,208,000",0.0%,379,3,37,스페인,스페인,(주)모멘텀엔터테인먼트
1158,돌아온 론 레인저,,"671,000",0.0%,378,1,6,미국,미국,
1159,청년 마르크스,,"2,777,500",0.0%,377,2,11,프랑스,"프랑스,독일,벨기에",와이드 릴리즈(주)
1159,다가오는 것들,2016.9.29,"3,006,000",0.0%,377,1,2,프랑스,프랑스,찬란
1161,사울의 아들,2016.2.25,"3,000,000",0.0%,375,1,1,헝가리,헝가리,그린나래미디어(주)
1162,비스마르크호를 격침하라,,"712,000",0.0%,374,1,6,영국,영국,
1163,황진이,1986.9.18,"719,000",0.0%,373,1,6,한국,한국,
1163,서부 개척사,,"702,000",0.0%,373,1,6,미국,미국,
1165,슬픔이여 안녕,,"811,000",0.0%,372,1,21,미국,미국,
1166,스와니 강,,"742,000",0.0%,371,1,6,미국,미국,
1167,MSFF2017 4만번의 구타 1,,"2,203,000",0.0%,370,1,3,한국,한국,
1168,MSFF2017 비정성시 3,,"2,211,000",0.0%,368,1,3,한국,한국,
1168,안녕 자두야 스페셜 : 인어공주,,"736,000",0.0%,368,1,47,한국,한국,
1168,스펠바운드,,"864,000",0.0%,368,1,8,미국,미국,
1171,불빛 아래서,,"1,823,000",0.0%,367,1,5,한국,한국,
1171,스토커,2013.2.28,"3,053,500",0.0%,367,1,4,미국,미국,이십세기폭스코리아(주)
1171,련희와 연희,2017.12.14,"2,244,500",0.0%,367,6,79,한국,한국,M&M 인터내셔널
1174,수집가,,"2,611,000",0.0%,366,1,3,프랑스,프랑스,
1175,MSFF2017 사랑에 관한 짧은 필름 1,,"2,184,500",0.0%,365,1,3,한국,한국,
1175,세인트 루이스에서 만나요,,"740,000",0.0%,365,1,18,미국,미국,
1177,깁슨 가족 연대기,,"728,000",0.0%,364,1,15,영국,영국,
1178,하얀 까마귀,,"726,000",0.0%,363,1,10,한국,한국,
1178,의식,,"2,259,000",0.0%,363,1,7,프랑스,"프랑스,독일",
1178,정복되지 않는 사람들,,"754,000",0.0%,363,1,11,미국,미국,
1178,내 여자친구의 남자친구,,"2,634,000",0.0%,363,1,7,프랑스,프랑스,
1182,프레스,2017.11.30,"1,478,000",0.0%,362,4,80,한국,한국,레드무비
1182,출입 금지,,"1,086,000",0.0%,362,1,12,미국,미국,
1182,피아골,1955.9.23,"724,000",0.0%,362,1,10,한국,한국,
1182,3인의 난폭한 사람들,,"651,000",0.0%,362,1,5,미국,미국,
1186,MSFF2017 사랑에 관한 짧은 필름 3,,"2,156,500",0.0%,360,1,3,한국,한국,
1186,하더 데이 폴,,"1,084,000",0.0%,360,1,10,미국,미국,
1186,붉은 비키니 무삭제판,2017.8.21,"1,853,000",0.0%,360,20,21,한국,한국,(주)로드하우스
1189,맨발의 백작부인,,"1,079,000",0.0%,359,1,9,미국,미국,
1190,데미트리아스,1977.2.18,"673,000",0.0%,358,1,6,미국,미국,
1190,라따뚜이,2007.7.25,"2,747,000",0.0%,358,3,12,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜
1190,잃어버린전설,,"716,000",0.0%,358,1,6,,,
1190,키 라고,,"1,078,000",0.0%,358,1,10,미국,미국,
1194,황혼의 결투,,"675,000",0.0%,357,1,6,미국,미국,
1195,눈을 감다 더 무비,,"3,531,000",0.0%,355,3,3,한국,한국,
1195,뽀로로 극장판 컴퓨터 왕국 대모험,2015.12.10,"1,818,000",0.0%,355,2,43,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
1195,금지된 장난,1992.9.26,"715,000",0.0%,355,1,6,프랑스,프랑스,
1198,테일 오브 테일즈,2016.11.24,"2,895,000",0.0%,354,3,15,이탈리아,"이탈리아,프랑스",오드
1198,유황도의 모래,1971.3.17,"723,000",0.0%,354,1,8,미국,미국,
1200,백사부인,1960.10.2,"706,000",0.0%,353,1,10,한국,한국,
1201,킹콩,,"937,000",0.0%,352,1,21,미국,미국,
1201,선물배달 우체국,,"2,112,000",0.0%,352,1,3,스페인,스페인,
1201,보스턴 교살자,,"2,282,000",0.0%,352,1,6,미국,미국,
1204,반금련,1981.3.13,"676,000",0.0%,351,1,6,한국,한국,
1204,더럽혀진 얼굴의 천사,,"1,057,000",0.0%,351,1,10,미국,미국,
1206,두 엄마,2017.8.14,"1,794,000",0.0%,350,20,22,한국,한국,(주)소나무픽쳐스
1206,일식,,"3,018,500",0.0%,350,1,6,이탈리아,"이탈리아,프랑스",
1208,MSFF2017 희극지왕 2,,"2,086,000",0.0%,349,1,3,한국,한국,
1209,쥬발,,"658,000",0.0%,347,1,6,미국,미국,
1209,스카라무슈,1973.6.2,"746,000",0.0%,347,1,18,미국,미국,
1211,MSFF2017 4만번의 구타 2,,"2,069,000",0.0%,346,1,3,한국,한국,
1211,도쿄 연애사건,2017.1.18,"2,535,500",0.0%,346,16,85,일본,일본,(주)브리즈픽처스
1213,사형수 탈옥하다,,"660,000",0.0%,345,1,6,프랑스,프랑스,
1214,사랑의 슬픔 애수,2000.4.22,"1,274,000",0.0%,344,1,10,미국,미국,콜럼비아 트라이스타
1215,MSFF2017 비정성시 4,,"2,047,000",0.0%,343,1,3,한국,한국,
1216,해바라기,1982.11.14,"1,258,000",0.0%,341,1,12,이탈리아,이탈리아,
1217,아파트 생태계,,"2,142,000",0.0%,340,1,5,한국,한국,
1218,새,,"2,523,126",0.0%,339,1,6,미국,미국,(주)영화사 안다미로
1219,소통과 거짓말,2017.11.9,"2,227,000",0.0%,338,9,93,한국,한국,무브먼트
1219,스파나잇,2017.11.2,"2,876,500",0.0%,338,4,31,미국,미국,하준사
1221,애천,,"646,000",0.0%,337,1,8,,,
1221,미세스 하이드,,"2,645,100",0.0%,337,2,12,프랑스,프랑스,
1223,MSFF2017 비정성시 2,,"1,996,000",0.0%,334,1,3,한국,한국,
1223,유관순,,"668,000",0.0%,334,1,8,한국,한국,
1225,잉글리쉬 페이션트,1997.3.15,"2,012,000",0.0%,333,1,7,미국,미국,(주)영화사오원
1226,MSFF2017 희극지왕 1,,"1,984,500",0.0%,332,1,3,한국,한국,
1227,오명,,"938,000",0.0%,331,1,8,미국,미국,
1228,벨벳 골드마인,1999.8.28,"2,239,577",0.0%,330,1,7,영국,"영국,미국",(주)엔케이컨텐츠
1229,시암,2017.7.27,"1,810,000",0.0%,329,5,37,태국,태국,봄바람영화사
1230,이별,1973.9.11,"654,000",0.0%,327,1,19,한국,한국,
1230,사랑받지 못한 여자,2017.1.24,"2,097,000",0.0%,327,14,19,한국,한국,(주)모멘텀엔터테인먼트
1232,SESIFF2017 먹고사는 백만가지 방법,,"2,590,000",0.0%,326,2,2,기타,기타,
1232,광란의 사랑,1991.3.16,"1,969,000",0.0%,326,1,6,미국,미국,
1234,암행어사와 흑두건,,"650,000",0.0%,325,1,10,한국,한국,
1234,더 미드와이프,2018.3.22,"2,530,100",0.0%,325,2,12,프랑스,프랑스,"(주)더블앤조이픽쳐스,(주)브리즈픽처스"
1236,전함 슈퍼호의 최후,,"576,000",0.0%,324,1,5,영국,영국,
1237,시니어 재즈 밴드,2017.10.1,"644,000",0.0%,322,1,5,일본,일본,(주)에이앤비픽쳐스
1237,눈사람 노먼,,"1,932,000",0.0%,322,1,3,일본,일본,
1237,설리: 허드슨강의 기적,2016.9.28,"2,576,000",0.0%,322,1,1,미국,미국,워너브러더스 코리아(주)
1237,복수는 나의것,,"2,357,000",0.0%,322,1,2,일본,일본,
1241,대결,1971.1.20,"2,072,000",0.0%,321,2,12,프랑스,"프랑스,이탈리아",
1242,DIMA 방송보도제작과 영상제 ‘추억이 오네요’ 2부,,"1,920,000",0.0%,320,1,2,한국,한국,
1243,야성녀,,"636,000",0.0%,318,1,15,미국,미국,
1243,코만체로스,,"603,000",0.0%,318,1,6,미국,미국,
1245,MSFF2017 희극지왕 3,,"1,903,000",0.0%,317,1,3,한국,한국,
1245,야반가성,1996.1.27,"1,946,000",0.0%,317,1,38,홍콩,홍콩,
1245,거인,,"634,000",0.0%,317,1,18,미국,미국,
1245,여사장,,"634,000",0.0%,317,1,8,한국,한국,
1249,정무문,1973.7.27,"1,758,000",0.0%,316,1,31,홍콩,홍콩,(주)영화사 빅
1249,지옥의 영웅들,,"602,000",0.0%,316,1,6,미국,미국,
1249,스타트렉 비욘드,2016.8.17,"2,857,000",0.0%,316,2,4,미국,미국,롯데쇼핑㈜롯데엔터테인먼트
1252,MSFF2017 비정성시 1,,"1,961,000",0.0%,315,1,4,한국,한국,
1253,봄 이야기,,"2,188,000",0.0%,314,1,11,프랑스,프랑스,
1253,엔젤 앤 배드맨,,"628,000",0.0%,314,1,8,미국,미국,
1255,비련의 공주 엘리자베스,,"626,000",0.0%,313,1,16,미국,미국,
1255,파수꾼,2011.3.3,"2,329,000",0.0%,313,1,11,한국,한국,필라멘트픽쳐스
1257,오발탄,1961.4.13,"622,000",0.0%,311,1,10,한국,한국,
1258,붉은 나비의 꿈,,"1,550,000",0.0%,310,1,3,기타,기타,
1259,탈파 주둔병,,"618,000",0.0%,309,1,12,미국,미국,
1260,러브 미 텐더,,"588,000",0.0%,308,1,8,미국,미국,
1261,아가씨 참으세요,1981.9.19,"589,000",0.0%,307,1,6,한국,한국,
1262,살로메,,"612,000",0.0%,306,1,6,미국,미국,
1262,가을 소나타,2012.3.22,"1,574,000",0.0%,306,1,5,스웨덴,스웨덴,㈜영화사 백두대간
1262,인디애니페스트2017 아시아로1,,"1,536,800",0.0%,306,2,5,기타,기타,
1265,어느 여대생의 고백,,"610,000",0.0%,305,1,8,한국,한국,
1266,레드 리버,,"584,000",0.0%,304,1,4,미국,미국,
1266,원점,,"608,000",0.0%,304,1,7,한국,한국,
1266,아리랑아,,"582,000",0.0%,304,1,8,한국,한국,
1266,콕!애니 - [섹션1] Between : 너와 나의 사이,,"1,514,000",0.0%,304,2,4,한국,한국,
1266,권총왕,,"569,000",0.0%,304,1,6,미국,미국,
1271,형제는 용감하였다,,"606,000",0.0%,303,1,20,미국,미국,
1271,애심,1973.3.10,"821,000",0.0%,303,1,13,미국,미국,
1273,황색리본,,"597,000",0.0%,302,1,7,미국,미국,
1273,카이: 거울 호수의 전설,2016.8.17,"2,168,000",0.0%,302,1,49,한국,한국,메가박스(주)플러스엠
1273,영웅본색 2,1988.7.22,"1,929,000",0.0%,302,3,29,홍콩,홍콩,(유)조이앤시네마
1273,뽀로로 극장판 슈퍼썰매 대모험,2013.1.23,"1,542,000",0.0%,302,1,36,한국,한국,씨제이이앤엠(주)
1277,자유부인 '81,1981.6.13,"602,000",0.0%,301,1,7,한국,한국,
1277,이수,,"935,000",0.0%,301,1,9,프랑스,"프랑스,미국",
1277,온리 유,2015.10.15,"1,342,000",0.0%,301,1,14,중국,중국,(주)영화사 빅
1277,미시시피의 도박사,,"602,000",0.0%,301,1,15,프랑스,프랑스,
1281,구름은 흘러도,,"600,000",0.0%,300,1,9,한국,한국,
1281,국제시장,2014.12.17,"1,435,000",0.0%,300,2,7,한국,한국,씨제이이앤엠(주)
1283,박화영,,"2,054,300",0.0%,299,1,3,한국,한국,(주)리틀빅픽쳐스
1283,명탐정 필립,,"897,000",0.0%,299,1,10,미국,미국,
1285,애인,1982.7.24,"583,000",0.0%,298,1,4,한국,한국,
1285,4등,2016.4.13,"2,046,000",0.0%,298,1,3,한국,한국,"(주)프레인글로벌,CGV아트하우스"
1285,동경가족: 두 번째 이야기,,"2,183,800",0.0%,298,4,16,일본,일본,
1288,쾌걸 조로,,"568,000",0.0%,295,1,8,미국,미국,
1289,열정의 랩소디,,"598,000",0.0%,294,1,16,미국,미국,
1290,라라미에서 온 사나이,,"550,000",0.0%,292,1,6,미국,미국,
1291,SESIFF2017 끌레르몽 페랑에서 온 동화 2,,"2,171,000",0.0%,291,2,4,기타,기타,
1292,세븐,1995.11.11,"1,802,500",0.0%,290,1,7,미국,미국,(주)드림팩트엔터테인먼트
1292,챔피언,,"550,000",0.0%,290,1,6,미국,미국,
1292,"지금, 만나러 갑니다",2005.3.25,"1,754,000",0.0%,290,1,6,일본,일본,"(주)디스테이션,(주)엔케이컨텐츠,롯데쇼핑㈜롯데엔터테인먼트"
1295,케인호의 반란,,"582,000",0.0%,289,1,7,미국,미국,
1296,굿바이 싱글,2016.6.29,"576,000",0.0%,288,1,10,한국,한국,(주)쇼박스
1296,론 레인저,2013.7.4,"546,000",0.0%,288,1,6,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주)
1298,뉴 폴리스 스토리,2005.1.21,"577,000",0.0%,287,1,6,홍콩,홍콩,"(유)영화사 화수분,코리아픽쳐스(주)"
1299,을화,1979.9.28,"540,000",0.0%,286,1,6,한국,한국,
1299,베르나데트의 노래,,"572,000",0.0%,286,1,6,미국,미국,
1299,하이 시에라,,"858,000",0.0%,286,1,10,미국,미국,
1302,"가장 따뜻한 색, 블루",2014.1.16,"2,228,000",0.0%,284,1,8,프랑스,프랑스,판씨네마(주)
1303,금옥만당,1995.6.24,"1,541,000",0.0%,283,1,24,홍콩,홍콩,
1303,툼디: 부러진 검의 전설,2017.8.3,"1,470,000",0.0%,283,5,31,태국,태국,봄바람영화사
1303,랜드필 하모니,,"1,692,000",0.0%,283,1,2,미국,"미국,기타",
1303,존 윅,2015.1.21,"1,823,500",0.0%,283,2,28,미국,미국,(주)나이너스엔터테인먼트
1307,시로코,,"850,000",0.0%,282,1,8,미국,미국,
1307,스톰 인사이드,2017.5.11,"1,586,000",0.0%,282,4,37,프랑스,프랑스,알토미디어(주)
1307,나의 소녀시대,2016.5.12,"1,962,600",0.0%,282,1,14,대만,대만,오드
1307,뉘른베르크의 재판,,"595,000",0.0%,282,1,7,미국,미국,
1307,불타는 전장,,"536,000",0.0%,282,1,6,미국,미국,
1312,SIFF2017-경쟁단편 4,,"1,921,700",0.0%,281,1,3,한국,한국,
1312,물속에서 숨 쉬는 법,,"1,446,000",0.0%,281,1,3,한국,한국,
1312,럭키,2016.10.13,"562,000",0.0%,281,1,13,한국,한국,(주)쇼박스
1312,미라클 벨리에,2015.8.27,"1,356,000",0.0%,281,2,3,프랑스,프랑스,(주)영화사 진진
1316,사기당한 사람들,,"2,562,500",0.0%,279,1,3,미국,미국,
1317,왕자와 무희,,"838,000",0.0%,278,1,8,미국,"미국,영국",
1318,하타리,,"606,000",0.0%,277,1,10,미국,미국,
1318,오 마이 파파,2016.11.10,"1,387,000",0.0%,277,2,7,한국,한국,(주)모멘텀엔터테인먼트
1320,살인의 추억,2003.4.25,"1,667,000",0.0%,276,1,6,한국,한국,씨제이엔터테인먼트
1321,인랜드 엠파이어,2007.7.26,"1,955,000",0.0%,275,1,3,폴란드,폴란드,(주)유레카픽쳐스
1321,상과 하,,"526,000",0.0%,275,1,6,미국,미국,
1321,빅 트리,,"520,000",0.0%,275,1,6,미국,미국,
1324,브레이브 하트,1995.6.17,"548,000",0.0%,274,1,6,미국,미국,
1324,MSFF2017 절대악몽 1,,"1,637,000",0.0%,274,1,2,한국,한국,
1324,본 투 비 블루,2016.6.9,"2,756,000",0.0%,274,1,7,캐나다,"캐나다,영국,미국",그린나래미디어(주)
1324,브라보! 재즈 라이프,2010.12.16,"822,000",0.0%,274,1,25,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
1328,남사당,1975.4.19,"491,000",0.0%,273,1,6,한국,한국,
1329,터널,2016.8.10,"544,000",0.0%,272,1,13,한국,한국,(주)쇼박스
1329,겨울 이야기,,"1,890,000",0.0%,272,1,10,프랑스,프랑스,
1331,케이프 피어,,"1,726,000",0.0%,270,1,5,미국,미국,
1331,피크닉,,"510,000",0.0%,270,1,6,미국,미국,
1331,에덴의 동쪽,1973.2.22,"1,062,000",0.0%,270,1,9,미국,미국,
1331,장고 인 멜로디,2018.3.1,"1,965,000",0.0%,270,2,13,프랑스,프랑스,주식회사 씨네룩스
1331,무영탑,,"540,000",0.0%,270,1,10,한국,한국,
1336,세계를 그대 품안에,,"538,000",0.0%,269,1,16,미국,미국,
1337,올란도,1994.3.12,"1,986,000",0.0%,268,1,4,영국,"영국,이탈리아,러시아,네덜란드,프랑스",
1337,2017 중앙영화제 보름달,,"1,340,000",0.0%,268,1,2,한국,한국,
1337,계춘할망,2016.5.19,"1,855,000",0.0%,268,1,9,한국,한국,(주)콘텐츠 난다긴다
1337,연평해전,2015.6.24,"1,179,500",0.0%,268,2,8,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
1341,당신자신과 당신의 것,2016.11.10,"2,112,000",0.0%,267,2,14,한국,한국,"(주)영화제작전원사 ,(주)콘텐츠판다"
1341,바탄의 전투,,"534,000",0.0%,267,1,8,미국,미국,
1343,인피니티 포스 스페셜 에디션 1,2017.12.7,"1,494,000",0.0%,266,20,85,일본,일본,(주)코코믹스
1344,집으로...,2002.4.4,"1,723,000",0.0%,265,1,2,한국,한국,
1344,칠수와 만수,1988.11.26,"513,000",0.0%,265,1,8,한국,한국,
1344,흔들리는 대지,,"598,000",0.0%,265,1,15,이탈리아,이탈리아,
1347,만추,2011.2.17,"1,619,000",0.0%,264,1,54,한국,"한국,미국,홍콩",씨제이엔터테인먼트
1347,소공녀,2018.3.22,"1,790,500",0.0%,264,1,2,한국,한국,CGV아트하우스
1347,한밤의 암살자,,"1,781,000",0.0%,264,1,3,프랑스,"프랑스,이탈리아",
1350,파리의 랑데부,,"1,901,000",0.0%,263,1,2,프랑스,프랑스,
1350,쳐다보지 마라,,"1,890,000",0.0%,263,1,3,영국,"영국,이탈리아",
1352,미치광이 피에로,,"1,941,000",0.0%,262,1,8,프랑스,"프랑스,이탈리아",
1352,영광의 길,,"524,000",0.0%,262,1,8,미국,미국,
1352,레네트와 미라벨의 네가지 모험,,"1,850,000",0.0%,262,1,2,프랑스,프랑스,
1355,클레르의 무릎,,"1,853,000",0.0%,261,1,2,프랑스,프랑스,
1355,마지막 찻잔,1979.7.6,"522,000",0.0%,261,1,9,한국,한국,
1355,착한 형수 2,2017.10.19,"1,561,000",0.0%,261,20,40,한국,한국,(주)영화사 사계절
1355,쇼크 웨이브,2017.11.23,"2,081,000",0.0%,261,4,51,중국,중국,(주)선익필름
1355,멋진 인생,,"530,000",0.0%,261,1,10,미국,미국,
1360,오후의 연정,,"1,830,000",0.0%,259,1,2,프랑스,프랑스,
